scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
880,644.4516868591309,441.20393085479736,1.0,648.3089876174927,403.2173771262169,0.9999985694885254,570.0559188127518,468.0566530227661,0.0006122490740381181,557.0942342281342,468.5232148170471,0.9999998807907104,611.8713876754045,355.9364856928587,1.0,617.3951375484467,325.3173017501831,1.0,536.1897492408752,351.282523393631,1.0,521.1402049064636,385.5452411174774,1.0
881,644.4930845499039,442.14038848876953,1.0,649.0352168083191,403.5804426074028,0.9999994039535522,644.8685466647148,447.6560335159302,0.0004987172433175147,557.3509687185287,469.156707406044,0.9999998807907104,612.7005192637444,357.9179906845093,1.0,617.4815766811371,326.30606603622437,1.0,536.0661244392395,351.6375753879547,1.0,522.0687417984009,386.9342311620712,1.0
882,645.2838863134384,444.46847358345985,1.0,649.5151233673096,406.2536838054657,0.9999942779541016,646.0466992855072,449.17448902130127,0.0005722503992728889,557.080409526825,470.2014756202698,0.9999998807907104,613.2480046749115,359.12991523742676,1.0,618.4917900562286,326.310524225235,1.0,535.8785219192505,352.0156054496765,1.0,522.3373055458069,387.9773594662547,1.0
883,645.2952432632446,445.3587349653244,1.0,648.5962443351746,407.7517385482788,0.9999191761016846,644.0128412246704,448.399290561676,0.0007501098443754017,556.2313359230757,471.17845249176025,0.9999998807907104,613.5429451465607,359.4624888896942,1.0,619.3435145020485,328.33519220352173,0.9999998807907104,537.310661315918,352.7540946006775,1.0,522.6068634986877,388.0904576405883,1.0
884,645.6076056957245,446.3000566959381,1.0,647.9847092628479,409.21842193603516,0.9985836744308472,644.4636526107788,449.33645486831665,0.0018155151046812534,556.3026425540447,472.70448446273804,0.9999997615814209,614.9236459732056,359.83058643341064,1.0,619.7288460433483,329.13564014434814,0.9999996423721313,537.0424509048462,354.4796539545059,1.0,522.5653610229492,388.21114271879196,1.0
885,645.4633704423904,446.1578531265259,1.0,647.6442897319794,415.48074865341187,0.8623807430267334,646.0374338626862,450.34675204753876,0.0024051228538155556,555.671136289835,473.227557182312,0.9999996423721313,615.9671151638031,358.5968060493469,1.0,620.2627877295017,331.2497006058693,0.9999970197677612,537.1511478424072,355.91624660789967,1.0,523.0202187895775,387.7995381504297,1.0
886,645.7342081069946,446.33533787727356,1.0,647.0783231258392,420.88549000024796,0.17213059961795807,644.2185516357422,449.34269094467163,0.002736801514402032,555.3540208339691,473.568959236145,0.9999995231628418,616.2417798042297,357.23701643943787,1.0,620.5090764760971,333.15282237529755,0.9999910593032837,538.0859642028809,356.9288452863693,1.0,522.7385382652283,386.09345173835754,1.0
887,644.9317710399628,446.50894594192505,1.0,645.4698758125305,421.83706200122833,0.008920240215957165,643.4344191551208,449.709130525589,0.00314991339109838,553.3409109115601,474.20599806308746,0.9999996423721313,615.449939250946,356.57730370759964,1.0,620.9033270478249,336.5291304588318,0.9997803568840027,538.0374017953873,358.52493238449097,0.9999990463256836,521.2685546875,384.38431334495544,1.0
888,643.809666633606,447.2875394821167,1.0,646.1828773021698,428.7577004432678,0.009311789646744728,642.2727541923523,450.6584973335266,0.0019100477220490575,552.1505436897278,475.3043130040169,0.9999998807907104,614.7458515167236,356.3616093993187,1.0,620.0938209593296,338.352622628212,0.9913333058357239,533.3582663536072,362.06457233428955,0.9985536932945251,520.6067266464233,384.8437292575836,1.0
889,642.5924499034882,448.4513010978699,1.0,644.8414794802666,429.77482855319977,0.008508318103849888,641.2905278205872,451.59829130768776,0.001181047409772873,551.0120306015015,475.7590008378029,1.0,614.2755880355835,356.3351951241493,1.0,619.2959323525429,340.0823759883642,0.9299837946891785,530.2726935148239,365.4027851819992,0.6133400797843933,519.2252736091614,385.76948642730713,1.0
890,641.6227264404297,449.6913537979126,1.0,644.8918440937996,429.91261100769043,0.0021577596198767424,639.7395401000977,452.4806799888611,0.0010298372944816947,549.9958082437515,476.87621450424194,1.0,612.9688591361046,356.78892159461975,1.0,619.9295214265585,341.3435171842575,0.8885968327522278,530.3646368980408,364.59151351451874,0.6810789108276367,517.9389021396637,385.32679891586304,1.0
891,639.8533971309662,450.3896623849869,1.0,561.3484411239624,478.38291096687317,0.0011639773147180676,639.5051259994507,453.4649085998535,0.0006414518575184047,548.8325886130333,478.44385027885437,1.0,611.6715846657753,357.93129992485046,1.0,618.5633652210236,341.67892849445343,0.8801078200340271,531.5028080642223,364.63006472587585,0.21405702829360962,516.5052516460419,385.9554252624512,1.0
892,638.1436927318573,451.23747819662094,1.0,643.2323513031006,431.2009246349335,0.0010659507242962718,636.5383758544922,454.07644844055176,0.0007196780061349273,547.1836471557617,479.6352491378784,1.0,609.9420051574707,358.5386881828308,1.0,614.3782196044922,343.0296516418457,0.8254646062850952,522.5484012365341,371.71390956640244,0.029250692576169968,513.8187417984009,386.3889231681824,1.0
893,636.5353749394417,451.8952829763293,1.0,557.4054501056671,480.7348790168762,0.0009670293075032532,635.0140252113342,454.98209381103516,0.0010900720953941345,545.3385391235352,479.976854801178,1.0,607.7851638793945,360.3316397666931,1.0,613.6791814565659,343.55687713623047,0.903099536895752,520.53466629982,374.12549781799316,0.006789240054786205,512.0740146636963,386.9881865978241,1.0
894,634.7891931533813,452.24344849586487,1.0,639.6644237041473,430.8971884250641,0.0010792423272505403,633.9989800453186,455.7159562110901,0.001331898383796215,543.5804290771484,480.91002106666565,1.0,605.22769343853,360.1347408294678,1.0,612.463184595108,344.8096809387207,0.7981225252151489,515.6539510190487,373.6268804073334,0.008443350903689861,509.6838413476944,386.1235123872757,1.0
895,633.3579506874084,452.2338948249817,1.0,548.7599991559982,480.73565220832825,0.0005648292135447264,633.0086002349854,455.8966374397278,0.0012625715462490916,540.5256299376488,480.68888998031616,0.9999998807907104,603.38258010149,359.13678789138794,1.0,610.336855173111,347.2998837828636,0.22089824080467224,513.9927537441254,377.0584592819214,0.001187203568406403,508.4017106294632,385.3687222003937,1.0
896,630.8937156200409,451.9654149264097,1.0,548.5905904769897,479.55912017822266,0.0006059197476133704,628.9503211975098,455.4090518951416,0.0008843926480039954,537.5629167556763,479.30416345596313,0.9999997615814209,601.4225769042969,356.9860489964485,1.0,610.3839899301529,348.34095856547356,0.011757082305848598,626.8928011655807,444.1814713329077,0.000565080379601568,506.567258477211,384.67712903022766,1.0
897,627.908019721508,451.35538041591644,1.0,547.0997462272644,479.8311839103699,0.0007552087190560997,626.2124271392822,454.5019769668579,0.0013193243648856878,535.3129239082336,479.56512355804443,1.0,600.0682902336121,355.7620569318533,1.0,608.925895690918,350.2232732772827,0.0020105994772166014,507.3016156554222,393.303435087204,0.001007164129987359,504.33922958374023,383.68069982528687,1.0
898,624.7319874763489,450.5772023200989,1.0,629.2220659255981,428.14525647461414,0.0008942687418311834,623.9307498931885,453.5327081680298,0.0013798729050904512,533.0947414636612,478.0947461128235,1.0,598.2285373210907,354.9015374183655,1.0,501.2045716047287,387.60916328430176,0.000944170169532299,507.29187655448914,373.64164888858795,0.0010856934823095798,502.22486209869385,381.7034101486206,1.0
899,622.8569412231445,450.3706251382828,1.0,628.1975517272949,428.21357294917107,0.002038348698988557,622.5456154346466,453.88169860839844,0.0010023008799180388,529.6399023532867,476.72954976558685,1.0,597.0442748069763,353.3428010940552,1.0,500.1850175857544,385.5455160140991,0.0014200127916410565,508.4634120762348,376.917644739151,0.0008115031523630023,500.44444993138313,378.97177600860596,1.0
900,621.0166531801224,450.50315749645233,1.0,626.4702634811401,429.5651510953903,0.0032520524691790342,619.3994178771973,453.400475025177,0.0010271657956764102,526.4476509094238,475.2368972301483,0.9999997615814209,595.9035254493356,352.628014087677,1.0,525.3382531404495,468.33390522003174,0.0012935090344399214,504.98051357269287,372.69392424821854,0.0028743341099470854,497.9861342906952,376.24803256988525,1.0
901,618.5447317361832,450.6980186700821,1.0,624.8710055351257,429.4194177389145,0.0014226922066882253,617.7005124092102,453.56476640701294,0.0024959773290902376,524.1905408799648,473.83583211898804,0.9999996423721313,594.617862701416,351.66846537590027,1.0,523.9986324901693,467.40608644485474,0.0012023705057799816,506.3748549222946,376.11391377449036,0.0016721707070246339,495.9020891189575,375.9957318305969,1.0
902,616.0106949806213,449.9197516441345,1.0,530.1257127523422,473.3531262874603,0.0009696128545328975,615.6506021022797,453.374409198761,0.0014408447314053774,521.2703804969788,472.82161808013916,0.9999998807907104,591.9269871711731,351.4607267379761,1.0,522.6511880159378,466.31621980667114,0.0013009631074965,504.46382236480713,375.4776644706726,0.002103129867464304,494.68323516845703,374.11906719207764,1.0
903,614.0345768928528,449.34852361679077,1.0,531.0083918571472,472.5334692001343,0.0009092781692743301,612.6940603256226,451.3666725754738,0.0022662696428596973,518.9572496414185,471.630469083786,1.0,589.288679599762,351.46596336364746,1.0,521.4849979877472,465.0730538368225,0.001444794936105609,504.09346294403076,376.21525979042053,0.0010417680023238063,493.52282190322876,372.86224657297134,1.0
904,612.1152160018682,448.8064339160919,1.0,615.6863782405853,428.4213680922985,0.0009706217679195106,610.8368420600891,451.2841427922249,0.0026026812847703695,516.8189008831978,470.40515518188477,1.0,587.649659872055,350.6034336090088,0.9999998807907104,520.441241979599,464.17025423049927,0.0009970873361453414,476.8456220626831,377.746196269989,0.0009800633415579796,491.65444257855415,372.4624409377575,1.0
905,610.2555088996887,448.6377534866333,1.0,614.4866752624512,428.42750242352486,0.007565618027001619,609.1675252914429,451.41338151693344,0.002574903890490532,515.1317081451416,469.6924897432327,1.0,585.6839098930359,350.1573977470398,0.9999996423721313,486.226487159729,376.8187439441681,0.0010721806902438402,1042.155458331108,227.3694309592247,0.0015882749576121569,490.13938426971436,371.3772876262665,1.0
906,607.8111119270325,448.1340847015381,1.0,614.0873217582703,423.860107421875,0.0814073458313942,606.7058606147766,451.54302978515625,0.000962872407399118,513.1531302928925,469.6226246356964,1.0,585.2414088249207,349.3468440771103,0.9999998807907104,485.7542600631714,375.18519020080566,0.0016781305894255638,607.7848520278931,431.5150136947632,0.001966999378055334,488.37102222442627,370.9537056684494,1.0
907,605.394977927208,447.74644947052,0.9999998807907104,612.2962017655373,426.0846482515335,0.015071028843522072,605.6955071687698,451.87987614423037,0.001005823607556522,511.34384632110596,468.7790738940239,1.0,584.2289800643921,348.46349960565567,1.0,485.0271816253662,374.2399482727051,0.0017988777253776789,601.1734244823456,436.7498308420181,0.0010759978322312236,487.0186460018158,369.4695727825165,1.0
908,604.1498935222626,446.9394950866699,0.9999998807907104,612.2429089099169,425.75951313972473,0.008026624098420143,602.7411890029907,450.5314972400665,0.0009566980879753828,508.5892041325569,467.2167023420334,0.9999998807907104,582.2707495689392,347.94055878371,1.0,484.119571685791,373.4749584197998,0.002187547739595175,600.2105088233948,436.4454702138901,0.0007548367138952017,485.37615835666656,368.56211614608765,1.0
909,603.019556581974,446.6180000305176,0.9999998807907104,610.1895431280136,422.188761472702,0.004048148635774851,601.7996907234192,450.50004982948303,0.001067332224920392,507.15840351581573,465.41418528556824,0.9999998807907104,580.908564209938,347.04753917455673,1.0,483.7632932662964,372.3538336753845,0.003514162264764309,573.2180787324905,343.3889105319977,0.0007178518571890891,484.25560933351517,367.06361150741577,1.0
910,601.875937461853,445.4025584459305,0.9999998807907104,611.6832795441151,426.1526560783386,0.0029111038893461227,601.0468249320984,449.69573521614075,0.002407490275800228,505.8774914741516,464.22158694267273,1.0,580.2029783576727,346.2885489463806,1.0,483.9652099609375,370.15225768089294,0.0019554351456463337,598.9444637298584,435.96451803296804,0.000740743416827172,484.211394906044,365.54632008075714,1.0
911,599.8521118164062,445.3887162208557,1.0,516.134355545044,463.28846430778503,0.0009320523240603507,599.7934949398041,449.9352698326111,0.001014329376630485,505.24375772476196,463.38137197494507,0.9999998807907104,579.1161321997643,346.0520224571228,1.0,483.59977102279663,371.6808223724365,0.0019520006608217955,570.9534579515457,347.6065800189972,0.000527150696143508,484.0858526676893,365.25040912628174,1.0
912,598.9373691082001,445.0046566724777,1.0,610.7751655578613,425.1433811187744,0.0016056103631854057,597.2790288925171,448.08219027519226,0.0011201350716874003,503.81653666496277,462.71058654785156,0.9999998807907104,578.3957315683365,345.63145685195923,1.0,483.0342206954956,371.462854385376,0.0016704139998182654,570.3899347782135,347.3991802930832,0.000643175735604018,483.05503594875336,364.94142603874207,1.0
913,598.0980114936829,444.7155796289444,1.0,515.9183320999146,461.79462361335754,0.0011154802050441504,596.441951751709,447.90268421173096,0.0009455293184146285,503.61418056488037,462.103444814682,0.9999998807907104,577.8436255455017,346.0141524076462,1.0,482.1089777946472,371.29523754119873,0.002102631377056241,570.2676130533218,347.6241774260998,0.0007091589504852891,481.17296409606934,364.7542290687561,1.0
914,597.4768233299255,444.90503519773483,1.0,610.2494471073151,421.7042738199234,0.0029238765127956867,596.1123914718628,448.08299565315247,0.001959748798981309,503.2186760902405,462.39201831817627,0.9999998807907104,577.1407914161682,346.27302372455597,1.0,482.22127199172974,370.93220806121826,0.0020369377452880144,569.4483571052551,347.61483854055405,0.0005666544893756509,481.23930621147156,364.6920810341835,1.0
915,597.0235675573349,444.9792686700821,1.0,610.9799410104752,421.9795309305191,0.17868424952030182,595.4640107154846,448.3284821510315,0.001907958067022264,503.68456959724426,462.8349871635437,1.0,576.8270363807678,346.63314521312714,1.0,481.85392236709595,370.68789768218994,0.002285824390128255,569.269074678421,348.0438114069402,0.0006774459616281092,481.01033186912537,364.57001173496246,1.0
916,596.6267773509026,445.0163358449936,1.0,611.1107732653618,422.6459584236145,0.40792161226272583,595.0798330307007,448.47547006607056,0.0020896948408335447,503.66430735588074,462.8832850456238,1.0,575.9301290512085,346.9051843881607,1.0,481.39831733703613,370.93061923980713,0.0026055313646793365,566.8189187049866,346.5420538187027,0.0005350926076062024,480.7358675003052,364.86364579200745,1.0
917,596.533277451992,444.85081535577774,1.0,611.3673551678658,422.95376920700073,0.15213511884212494,594.8586096763611,448.3838996887207,0.00263997376896441,503.5597219467163,463.00443840026855,1.0,575.5259275436401,347.0657743215561,0.9999998807907104,480.9050898551941,370.888503074646,0.00240684999153018,566.4620311260223,346.72138261795044,0.0006648023263551295,480.2608861923218,365.25274443626404,1.0
918,595.8883266672492,444.7341539263725,1.0,610.8981252908707,421.6218241453171,0.0031880445312708616,594.4851150512695,448.44910883903503,0.0016859767492860556,503.6599872112274,462.71062660217285,1.0,575.0187349319458,346.9587633609772,0.9999998807907104,480.8820128440857,370.9551181793213,0.002685105660930276,490.3902646303177,361.27110290527344,0.0005564801977016032,480.21715259552,365.0665308237076,1.0
919,595.2769781947136,444.6511219739914,1.0,514.7338356971741,461.76778161525726,0.0018080213339999318,593.9586019515991,448.27531123161316,0.0015407474711537361,502.30949211120605,462.28063201904297,0.9999998807907104,575.1388716697693,346.2213418483734,0.9999998807907104,480.96857357025146,370.6176280975342,0.0022894421126693487,490.36492121219635,361.43208360671997,0.0005411433521658182,479.91197443008423,364.4513683319092,1.0
920,595.2519063353539,443.9839609451592,1.0,514.5008201599121,460.85789835453033,0.002031138865277171,593.9231123924255,447.78567266464233,0.0014697766164317727,501.7081141471863,461.37581276893616,1.0,574.8950381278992,346.22161304950714,0.9999998807907104,481.762065410614,370.2253589630127,0.001134212245233357,490.78811717033386,360.9360508918762,0.0007083980599418283,480.5300142765045,363.6573709845543,1.0
921,595.4512488245964,443.95291639491916,1.0,611.4227303266525,426.47868168354034,0.002231105463579297,594.0901713371277,447.56726598739624,0.0013725444441661239,501.8350534439087,461.104044675827,1.0,574.7227120399475,346.3473274707794,0.9999997615814209,481.7787208557129,370.32694149017334,0.0010428002569824457,490.9108752012253,360.88793540000916,0.0007739238208159804,480.53437995910645,363.5883532464504,1.0
922,595.4037814736366,444.0054970239289,1.0,611.2701575160027,425.9589524269104,0.003364760195836425,594.0595407485962,447.74307918548584,0.0016859094612300396,502.0083656311035,460.90277791023254,1.0,575.016047000885,346.5322449207306,0.9999998807907104,481.65583419799805,370.75328254699707,0.0012514395639300346,490.99259757995605,360.84086418151855,0.0006724819540977478,480.58703351020813,364.36375719308853,1.0
923,595.383317887783,444.56409311294556,1.0,514.8335156440735,460.9592646956444,0.0017143721925094724,594.162838935852,448.12283277511597,0.0016375624109059572,502.6594099998474,461.27760565280914,1.0,574.9307885169983,346.58138144016266,0.9999998807907104,481.9572367668152,370.9704055786133,0.0019334115786477923,566.2113952636719,346.3788163661957,0.0007513227756135166,481.033221244812,364.62315171957016,1.0
924,595.4198687076569,445.1177159547806,1.0,514.9832053184509,461.0936372280121,0.0015336506767198443,594.0253019332886,448.6032657623291,0.0018088872311636806,502.78451108932495,461.50414776802063,0.9999998807907104,575.1541991233826,347.0646778345108,0.9999998807907104,482.4380497932434,371.36071586608887,0.0027362797409296036,566.338310956955,346.8490002155304,0.0006464537000283599,481.75622034072876,365.0970721244812,1.0
925,595.9884880455211,445.1602156162262,1.0,611.9592232368886,421.2425607442856,0.8408485651016235,594.5410618782043,448.6973831653595,0.0024011412169784307,503.38217091560364,461.83460533618927,0.9999998807907104,575.4965977668762,347.6595220863819,0.9999998807907104,482.4857053756714,371.68865871429443,0.002327683847397566,571.5926285684109,350.413640499115,0.0006024072063155472,481.56501746177673,365.73819041252136,1.0
926,596.3527192175388,445.46099078655243,1.0,613.2271596193314,421.3395700454712,0.830145001411438,594.9008660316467,448.87688541412354,0.0022063818760216236,503.4741985797882,461.75322782993317,0.9999998807907104,575.7776165008545,347.8814662024379,0.9999998807907104,482.50786304473877,372.0379400253296,0.0026052510365843773,474.2253466844559,364.2152485996485,0.0005673954728990793,481.54346656799316,366.22659707069397,1.0
927,597.0305616855621,445.2749685049057,1.0,613.4869782924652,421.45767879486084,0.8568599820137024,595.4419574737549,448.3539800643921,0.0022057448513805866,504.14124155044556,462.21612763404846,0.9999998807907104,576.2061097621918,348.3885731101036,1.0,483.13579177856445,372.12543392181396,0.0031281851697713137,569.1082699298859,349.23471891880035,0.0005481052794493735,482.6923158168793,366.54720282554626,1.0
928,596.7023857831955,445.022745847702,1.0,613.147657752037,420.05387895181775,0.7772414684295654,595.1955904960632,448.2573630809784,0.0017951959744095802,504.3814435005188,461.8798676729202,0.9999997615814209,576.6279559135437,348.5101672410965,1.0,483.687216758728,371.9761075973511,0.003002595156431198,571.8358452022076,350.7041254043579,0.0006414133822545409,483.4677528142929,366.1915590763092,1.0
929,597.0468925237656,445.08015191555023,1.0,612.0351227931678,418.90047204494476,0.16690693795681,595.5093803405762,448.1719090938568,0.001669651479460299,505.0594229698181,461.26118206977844,0.9999998807907104,576.8168957233429,348.42673176527023,1.0,484.23116874694824,371.8956642150879,0.0025093380827456713,572.1581948548555,350.57095432281494,0.0005666185752488673,483.93645502626896,366.053795337677,1.0
930,597.1338214874268,444.8171124458313,1.0,611.6214303970337,419.97660938836634,0.009478225372731686,595.5715250968933,447.87762784957886,0.0013881437480449677,505.7930736541748,460.55522859096527,0.9999994039535522,577.01189494133,347.85903137922287,1.0,484.0825147628784,370.59797954559326,0.002026698552072048,572.3624944090843,350.0534129142761,0.0007664710283279419,484.7995600104332,366.03026032447815,1.0
931,597.5486192703247,444.4480729997158,1.0,612.9540830850601,420.4771791398525,0.012429384514689445,596.095871925354,447.568941116333,0.001539328834041953,505.96589946746826,460.28700083494186,0.9999995231628418,577.8342168331146,347.93976993113756,1.0,485.0115900039673,370.4211879968643,0.0017374858725816011,570.0359233617783,348.85975456237793,0.0013407627120614052,486.0028512477875,365.44416630268097,1.0
932,597.6714282035828,443.7891497015953,1.0,613.2490916252136,420.1676407456398,0.009087824262678623,596.126428604126,447.04642057418823,0.001069087185896933,506.6153110265732,458.6057276725769,0.9999988079071045,578.3244332075119,347.6039350628853,1.0,485.03717708587646,370.3720613718033,0.001283043879084289,570.2231200933456,348.70261323451996,0.0008655408746562898,486.656213760376,364.52772438526154,1.0
933,598.2921946048737,443.2944759130478,1.0,612.2143711149693,419.8426022827625,0.0013633163180202246,598.1736326217651,448.03692507743835,0.0012974073179066181,507.15978771448135,458.45252895355225,0.9999992847442627,578.7982047796249,347.4878833293915,1.0,485.09200859069824,370.1649205684662,0.0009545666398480535,570.5002573728561,348.60701018571854,0.000555739679839462,486.82196950912476,364.11409351974726,1.0
934,598.7524712085724,442.0456953048706,1.0,612.939536511898,420.25205585360527,0.001379666617140174,597.1533603668213,444.18860471248627,0.000991519191302359,508.0578813664615,457.89413356781006,0.9999994039535522,579.4610627293587,347.4673595428467,1.0,600.9989445209503,340.7684770822525,0.003777368925511837,570.7481569051743,348.622667491436,0.0006243845564313233,487.5444612503052,363.2351729273796,1.0
935,599.5622971057892,442.04301166534424,0.9999998807907104,516.5465186238289,458.11267137527466,0.0008542569121345878,600.0302410125732,444.6350166797638,0.001426831935532391,509.1663748025894,457.69476890563965,0.9999996423721313,580.0170999709517,347.35639399290085,1.0,600.5808711051941,340.04688297212124,0.003598032286390662,571.5456244647503,348.8833976984024,0.000505338772200048,487.98743510246277,363.1178387403488,0.9999998807907104
936,600.1419816017151,441.44882917404175,0.9999998807907104,619.129756808281,420.4584573209286,0.016940290108323097,600.5473580360413,444.2958822250366,0.0013288130285218358,509.7418838739395,456.8708963394165,0.9999997615814209,580.2783613801003,347.0903609395027,1.0,600.673467874527,339.21213668584824,0.003526989370584488,595.3899478912354,439.5828399658203,0.0004964796244166791,488.3863105773926,362.8510994911194,0.9999998807907104
937,600.7263531684875,440.82590436935425,0.9999998807907104,618.7630611658096,421.59407007694244,0.0008742377394810319,600.8590865135193,443.71625792980194,0.0019732231739908457,510.3650109767914,456.16418647766113,0.9999998807907104,581.5561199188232,346.8870652914047,1.0,602.2339878082275,338.64643931388855,0.06009858101606369,595.8646750450134,439.36895751953125,0.0005744430236518383,489.578227519989,360.91814517974854,0.9999998807907104
938,601.1590714454651,440.65270614624023,0.9999998807907104,619.0758737921715,421.45863902568817,0.0007329237414523959,600.9244890213013,443.5166771411896,0.0041657560504972935,511.51515102386475,454.81300020217896,1.0,582.0847370624542,346.060378074646,1.0,602.1218521595001,337.98530173301697,0.01784362457692623,596.2001076638699,431.6829102039337,0.0006697697099298239,490.35019397735596,360.99437189102173,0.9999998807907104
939,602.2804576158524,440.1400365829468,1.0,620.5011973381042,419.73114970326424,0.0049163829535245895,601.3580365180969,442.8574050664902,0.0029068179428577423,511.908166885376,454.52194237709045,1.0,583.8728275299072,345.56706166267395,1.0,604.3909243643284,337.50578904151917,0.05799289792776108,596.661153793335,439.27889680862427,0.0007496093166992068,492.3038704097271,359.33009028434753,1.0
940,602.4186149835587,439.36627221107483,1.0,620.4066553115845,419.56557434797287,0.017939811572432518,601.5967764854431,442.1043167114258,0.005192768760025501,512.9057509899139,453.2813301086426,1.0,584.108639717102,345.3215503692627,1.0,605.7754265069962,336.4275827407837,0.4086362421512604,596.8401947021484,439.06212043762207,0.0008304263465106487,492.7691740989685,358.6916139125824,1.0
941,602.7615865468979,438.68367648124695,1.0,619.5639061629772,419.9627113342285,0.004402177408337593,601.8359546661377,441.5211217403412,0.010477447882294655,513.6552512645721,452.82649356126785,1.0,585.376003742218,344.6790146827698,0.9999998807907104,606.545392036438,334.90121841430664,0.17351271212100983,597.2988901138306,439.1955237388611,0.0008535339147783816,493.5211091041565,358.2475838661194,1.0
942,603.8164799511433,437.8465687036514,1.0,622.4137589931488,418.7595171928406,0.03218477964401245,602.4637236595154,440.6955099105835,0.004535153973847628,514.1239376068115,451.83061122894287,1.0,585.3248057365417,344.2864603996277,0.9999998807907104,607.1210694313049,334.9720118045807,0.9222605228424072,505.5074369907379,360.00868558883667,0.0007989568402990699,494.72059416770935,357.20457434654236,1.0
943,604.4005819261074,437.5780175924301,1.0,623.1456074714661,417.0601692199707,0.03371803089976311,602.8289246559143,440.20866799354553,0.00298967189155519,514.6935093402863,451.65246945619583,1.0,585.8031334877014,343.84695982933044,1.0,607.4958968162537,333.9041792154312,0.7585660815238953,505.9513576030731,360.16003131866455,0.000938335491809994,495.2186019420624,356.699683368206,1.0
944,605.0181872844696,436.563394844532,1.0,624.0978178977966,416.0472574234009,0.043125566095113754,603.4744057655334,438.9823389053345,0.0017160860588774085,515.5964779853821,450.3474614620209,1.0,585.9210848808289,343.79040145874023,1.0,608.0405116081238,332.5626132488251,0.9933854937553406,506.986767411232,360.46031618118286,0.0006419827113859355,496.4823694229126,356.24873062968254,1.0
945,605.6901661157608,436.2443937063217,1.0,624.2387337684631,406.66191720962524,0.0014214192051440477,604.0426054000854,438.4059715270996,0.0012286484707146883,516.2898577749729,449.67303252220154,1.0,586.1905370950699,343.42923736572266,1.0,607.4444680213928,331.11839777231216,0.9971650242805481,507.4189857840538,360.486367225647,0.0009346267906948924,497.10898208618164,355.95507304370403,1.0
946,605.8907705545425,436.1943863481283,1.0,624.2056398391724,414.5285110473633,0.12825150787830353,604.0218114852905,438.15836477279663,0.0016007135855033994,517.1814951896667,449.59946727752686,1.0,587.2263536453247,342.86823892593384,1.0,608.8538517951965,329.97493743896484,0.9995734095573425,507.8402667194605,360.8704283237457,0.0008783211233094335,497.8505492210388,355.7238408625126,1.0
947,606.5153231620789,435.6108439862728,1.0,624.6778883934021,406.01711225509644,0.09051372110843658,606.1042966842651,438.8124523162842,0.001040959032252431,518.4012842178345,447.68511724472046,1.0,587.8951339796185,343.4100375175476,1.0,609.73415184021,327.16729164123535,0.9999420642852783,606.100419998169,429.2991464138031,0.0006182361976243556,498.1361975669861,355.276487827301,1.0
948,607.2188255786896,434.6555757522583,1.0,625.441468000412,405.076656460762,0.9673309326171875,606.9072585105896,437.76655530929565,0.0013176121283322573,518.4013493061066,446.9366822242737,1.0,588.3300023674965,342.2035303115845,1.0,610.0844675302505,326.88132905960083,0.9997486472129822,507.79029600322247,361.27611207962036,0.0009241622756235301,499.6733483374119,355.4899041056633,1.0
949,607.5776574611664,433.23972940444946,1.0,625.2426195144653,404.61924904584885,0.10441124439239502,606.8414702415466,436.7736015319824,0.0013460507616400719,519.2996644973755,446.39262104034424,0.9999998807907104,588.6939856410027,342.43821239471436,1.0,611.5189160108566,326.4244258403778,0.9999986886978149,606.5967087745667,427.85393738746643,0.0008090012706816196,500.5567187666893,354.88417315483093,1.0
950,608.4749419689178,432.99557614326477,1.0,626.9208251237869,407.43726229667664,0.9911780953407288,607.0348014831543,436.2885956764221,0.0016478748293593526,520.1020755767822,445.29740834236145,0.9999998807907104,589.0532901287079,341.71329963207245,1.0,612.4885579645634,325.60921359062195,0.9999986886978149,607.3011660575867,426.9279158115387,0.0010724151507019997,500.88527476787567,353.7743444442749,1.0
