scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
bodyparts,B1,B1,B1,B2,B2,B2,B3,B3,B3,B4,B4,B4,T1,T1,T1,T2,T2,T2,T3,T3,T3,T4,T4,T4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
805,447.56492042541504,507.7983395755291,0.0009687311248853803,493.0073713064194,585.3147892951965,0.9999996423721313,595.4118775129318,598.7985048294067,0.9999998807907104,637.8274229764938,515.6761234998703,0.9999879598617554,507.76319916546345,422.8814482688904,0.9999997615814209,454.3157916069031,505.44918632507324,0.9999985694885254,567.6427857875824,520.1536011695862,1.0,620.6367353796959,435.09675645828247,1.0
806,456.4577374458313,510.5866549015045,0.0010113423923030496,492.85890913009644,587.8527610749006,0.9999988079071045,593.5871226787567,600.1508555412292,0.9999998807907104,637.3680695295334,516.1869593262672,0.9999620914459229,506.8483729362488,424.5109634399414,0.9999997615814209,454.5395712852478,506.701477766037,0.9999977350234985,566.8261623382568,524.2404874563217,1.0,619.6284017562866,437.4066152572632,1.0
807,446.1833748817444,508.72043937444687,0.0018476800760254264,492.00137964624446,588.324852347374,0.9999973773956299,593.5364315509796,602.7902626991272,0.9999997615814209,636.2000798135996,518.8194189071655,0.9998587369918823,507.67465728521347,426.3072729110718,0.9999967813491821,454.07986545562744,507.1660663485527,0.9999971389770508,567.0503418445587,526.4879179000854,1.0,619.5997706353664,440.08580446243286,1.0
808,446.27532935142517,509.01042795181274,0.002187159610912204,489.9238328933716,589.4442420005798,0.9999988079071045,590.9429688453674,604.6504937410355,0.9999996423721313,635.7719460874796,520.9251279830933,0.9997701048851013,507.29001611471176,428.2207531929016,0.9999986886978149,453.49672389030457,507.6815969944,0.9999955892562866,568.0804967880249,527.8787379264832,1.0,620.9942695498466,441.94805812835693,0.9999997615814209
809,446.94879841804504,508.5292688012123,0.0012816009111702442,487.69355487823486,590.5740551948547,0.9999996423721313,589.7562725543976,608.7926731109619,0.9999998807907104,635.4717769622803,524.4404924809933,0.9999092817306519,510.09087085723877,428.9169390797615,0.9999986886978149,454.95589542388916,507.226314663887,0.9999985694885254,568.2518854141235,528.0274696350098,1.0,622.1668720245361,445.2623168230057,0.9999997615814209
810,508.78567212820053,442.7892814874649,0.0005327419494278729,484.28938832879066,591.7321662902832,1.0,587.3151490688324,612.128105610609,0.9999998807907104,635.0131450891495,529.6702575683594,0.9999961853027344,514.4567512273788,430.7663197517395,1.0,457.5360703468323,503.89712166786194,1.0,570.3992319107056,525.5420387983322,1.0,625.1972541809082,447.7329788208008,1.0
811,627.1904664039612,551.1373534202576,0.0007110219448804855,478.9604697227478,590.429354429245,0.9999994039535522,585.1102275848389,613.9437106847763,0.9999998807907104,632.9109563827515,543.2546253204346,0.9999982118606567,519.4401369094849,432.53498792648315,0.9999992847442627,459.3711372613907,495.9666247367859,1.0,572.2140140086412,520.0119109153748,1.0,628.008172548376,452.596452832222,1.0
812,520.0578496456146,444.0804231390357,0.0008785076788626611,473.03611612319946,588.8765468597412,0.9999988079071045,580.4539707005024,614.24835729599,1.0,629.8077025413513,557.6229947805405,0.9999992847442627,524.3838443160057,436.1837866604328,0.9999608993530273,462.61976170539856,485.66060626506805,1.0,573.5729267597198,512.7646625041962,1.0,633.3560523986816,458.11263513565063,0.9999995231628418
813,622.0159664154053,576.3654527664185,0.0002631775860209018,466.53670287132263,584.9144940376282,0.9999998807907104,572.7425710558891,616.4335503578186,0.9999998807907104,624.6227376461029,572.0057161576115,0.9999992847442627,536.486884355545,438.15195298194885,0.0054343268275260925,467.5586517751217,473.20457315444946,1.0,578.9627954959869,503.31174659729004,1.0,638.137312412262,469.2724689245224,1.0
814,590.0082521438599,505.0806038379669,0.0002914003562182188,461.6161060333252,580.1651464551687,0.9999998807907104,565.7574107646942,615.5584006309509,1.0,620.5855224132538,585.473256111145,0.9999992847442627,542.643768787384,447.9949297904968,0.9995135068893433,476.3255022764206,464.7363715171814,1.0,584.6521220207214,495.78242468833923,1.0,640.3654940128326,480.9062442779541,1.0
815,608.6812105178833,602.0805876255035,0.00024937940179370344,456.94566679000854,571.9512435421348,0.999998927116394,559.2461864948273,611.5585587322712,1.0,615.3278098106384,598.8425090312958,1.0,589.5939016342163,483.6045970916748,0.0016138978535309434,485.0746821165085,456.07589960098267,1.0,589.481563448906,489.2112522125244,0.9999998807907104,640.4589614868164,491.74790546298027,1.0
816,552.7141602039337,602.9485774040222,0.0005608166102319956,454.9251961708069,564.8912489414215,1.0,554.1026146411896,606.1814031600952,0.9999996423721313,607.2543540000916,608.9178440570831,0.9999998807907104,159.62963724136353,14.102720975875854,0.019254351034760475,494.8067452907562,451.6091709136963,1.0,597.8170855045319,485.605877161026,1.0,643.6494605243206,502.98749589920044,1.0
817,447.62827801704407,560.9248833656311,0.001827535917982459,454.2637529373169,556.1408922821283,1.0,552.24356508255,597.9772580862045,1.0,598.170921087265,620.0173618700355,0.9999998807907104,648.4165685176849,519.5146813392639,0.0007787992362864316,503.1935806274414,448.8636169433594,1.0,603.7433605194092,481.6108465194702,1.0,645.0617588758469,515.6015986204147,1.0
818,446.7017638683319,550.4266672134399,0.0026789631228893995,453.4478543996811,548.7203069925308,1.0,549.8124352693558,589.9793702363968,1.0,592.0390677452087,624.2570624351501,0.9999997615814209,646.8926701545715,533.06036901474,0.001093827886506915,511.26017808914185,448.5709276199341,1.0,611.3065760731697,481.857360124588,1.0,644.2893788814545,528.8589992523193,1.0
819,512.8518662452698,602.482820391655,0.3067934811115265,453.6512140035629,542.9350624084473,1.0,549.2604526281357,582.6848211288452,1.0,588.43747356534,630.2353582382202,0.9999997615814209,507.91331903636456,454.35102796554565,0.00068466312950477,517.3436912298203,450.57368087768555,1.0,614.4145972728729,482.03900921344757,1.0,642.775226354599,541.0739458799362,1.0
820,499.4189506173134,599.2513830661774,0.9997009038925171,455.82168221473694,537.86621260643,0.9999998807907104,550.0452620983124,578.0455292463303,1.0,584.4085388183594,637.2424706220627,0.9999994039535522,520.9704864025116,452.5275801420212,0.006663373671472073,530.7882996797562,454.25079011917114,0.9999963045120239,618.4252762794495,483.79756377637386,1.0,642.7186930179596,550.7063975334167,1.0
821,495.4344048500061,603.3521594405174,0.9999668598175049,458.9954251050949,531.7490585446358,0.9999973773956299,549.4555999040604,574.5459332466125,1.0,581.515248298645,639.9767699241638,0.9999998807907104,528.884706735611,453.1506426334381,0.963739812374115,529.5508720874786,454.9357969760895,0.9985694885253906,620.4925383329391,485.95802307128906,1.0,642.4496673345566,556.7779503464699,1.0
822,494.2436714172363,603.5703181624413,0.9999984502792358,459.14199697971344,533.4356026649475,0.9999988079071045,550.3774375915527,573.2308725118637,0.9999998807907104,580.3760665357113,641.8372213840485,1.0,643.7349557876587,560.692702293396,0.0012943624751642346,527.7152009010315,457.9506506919861,1.0,621.2143671512604,487.890088558197,1.0,641.6214189529419,561.260885477066,1.0
823,493.81445848941803,605.7549468278885,0.9999959468841553,460.3509779572487,533.5133942365646,0.9999985694885254,552.2694568634033,574.394054889679,0.9999995231628418,580.03207853809,643.2619399428368,1.0,644.2645354270935,561.9746656417847,0.0014724747743457556,528.4180743694305,459.90132995694876,1.0,621.9168919324875,489.9561834335327,0.9999996423721313,641.4318914413452,562.9174926280975,1.0
824,493.23657262325287,607.0326776504517,0.9999953508377075,461.4555393457413,535.2288360595703,0.9999942779541016,553.3887269496918,575.7925152778625,0.9999998807907104,580.3136301934719,643.2821558713913,1.0,644.9884400367737,565.4598960876465,0.0011849524453282356,527.7492003440857,460.7799814939499,1.0,621.1082527637482,491.69933319091797,0.9999996423721313,640.8326196670532,562.5204899311066,1.0
825,493.04866540431976,606.3878192901611,0.9999955892562866,461.46594429016113,537.4501886367798,0.9999765157699585,554.8131606578827,577.3370819091797,0.9999998807907104,581.2803976535797,642.8237599134445,1.0,559.9467043876648,581.6614677906036,0.0010686208261176944,527.1054291725159,461.57116293907166,1.0,620.8572990894318,492.31517097353935,0.9999995231628418,640.0537037849426,561.9810795783997,1.0
826,493.5151083469391,606.8917827606201,0.9999980926513672,462.08907175064087,538.9264378547668,0.9999856948852539,555.7449129521847,577.5634624958038,1.0,581.1325422525406,641.9337027072906,1.0,560.2055404186249,581.991012096405,0.001036470290273428,526.5587768554688,462.2999927997589,0.9999998807907104,620.2335332781076,492.2179478108883,0.9999994039535522,639.4117043018341,560.6855506896973,1.0
827,493.54640460014343,606.6631126403809,0.9999967813491821,461.96507501602173,539.4376546740532,0.9999680519104004,556.1296234428883,577.6114230155945,0.9999998807907104,581.5264173746109,640.8987309932709,1.0,521.0614743232727,466.06995487213135,0.0011852250900119543,524.5341567993164,463.77915954589844,0.9999998807907104,619.6843732893467,491.8929900303483,0.9999994039535522,638.7887871265411,559.2186498641968,1.0
828,493.5498061180115,606.2628908157349,0.9999960660934448,461.83631229400635,540.6197215914726,0.9999735355377197,556.7052674889565,577.4548728466034,0.9999998807907104,581.5144510269165,639.4151191711426,0.9999998807907104,521.5950105190277,466.1815150976181,0.007713908329606056,524.9279583096504,463.66588830947876,0.9999997615814209,618.4853067398071,491.16976565122604,0.9999997615814209,637.7678496837616,558.4612603187561,0.9999998807907104
829,494.8170599937439,606.4093370437622,0.9999891519546509,462.52744913101196,542.2278137207031,0.9999988079071045,557.5758928060532,577.4832181930542,0.9999998807907104,582.3296654224396,638.0797808170319,0.9999997615814209,522.6993664503098,464.13083052635193,0.6467065215110779,530.0952736139297,466.51972246170044,0.9999818801879883,617.2261219024658,490.34889817237854,0.9999998807907104,635.6693495810032,556.4190742075443,0.9999997615814209
830,494.86975145339966,605.6801110506058,0.9999973773956299,462.09743189811707,545.0654487609863,1.0,557.7379884719849,579.540825933218,1.0,583.7422351837158,636.9331027269363,0.9999998807907104,520.4609804153442,465.6336612701416,0.0011101184645667672,522.0146541595459,462.39524126052856,0.9999992847442627,616.2882394790649,489.9787883758545,1.0,635.8782106861472,554.3023633956909,0.9999998807907104
831,497.2770495414734,605.8235189914703,0.9999943971633911,460.87595868110657,548.6726073026657,1.0,557.8135925531387,583.7587149143219,1.0,586.3346349000931,633.7592573165894,0.9999990463256836,518.0402870178223,470.1986517906189,0.0007508207345381379,518.6929724216461,462.7385973930359,1.0,615.8721084594727,491.68610268831253,1.0,635.6789216697216,549.8296234607697,1.0
832,502.71653056144714,604.7472031712532,0.9902072548866272,460.85213857889175,553.939284324646,0.9999997615814209,558.7759399414062,589.3105971813202,0.9999997615814209,587.5792942941189,630.8047642707825,0.9999998807907104,634.5905277729034,548.7734818458557,0.0005191259551793337,516.2245337814093,462.98021245002747,1.0,614.6587271690369,493.16482293605804,1.0,635.298796236515,545.1511831283569,1.0
833,449.453950881958,558.0996131896973,0.0015747112920507789,460.80344915390015,559.4313883781433,1.0,558.9566035270691,596.997352719307,1.0,589.8434256315231,626.9571920633316,0.9999998807907104,506.3557379245758,466.27600502967834,0.0017112675122916698,513.4215528964996,464.48624181747437,1.0,611.9100286513567,495.4121263027191,1.0,635.0764651298523,538.9314951896667,0.9999998807907104
834,451.068721473217,563.8555720746517,0.0006545649375766516,462.55873107910156,568.9941062927246,1.0,562.9219759702682,606.3018236160278,1.0,593.7123935222626,625.1864309310913,1.0,506.8750488758087,461.1734845638275,0.0009309297311119735,509.88156616687775,467.3839392066002,1.0,609.3010954856873,500.96135276556015,1.0,636.9423260092735,531.7121220827103,1.0
835,606.2265863418579,503.874719619751,0.00029440788784995675,463.33266401290894,576.5620629787445,1.0,565.3973234891891,617.2409324645996,1.0,598.4859139919281,622.4801669120789,0.9999994039535522,498.2749136686325,467.82696221768856,0.0013573282631114125,505.2437262535095,472.5882258415222,1.0,606.9891757965088,507.6672886312008,0.9999998807907104,639.4248914718628,524.8727454543114,1.0
836,564.1952495574951,624.9053976535797,0.00045111385406926274,467.08888924121857,585.8980360031128,1.0,567.7245924472809,624.9026646614075,1.0,600.5995879173279,620.9443327188492,0.9999536275863647,160.0224792957306,13.374532103538513,0.006498547736555338,500.834489941597,479.8241536617279,1.0,601.8643374443054,514.8873720169067,1.0,636.9368734955788,516.079618126154,1.0
837,461.1510283946991,588.2091814875603,0.00024243870575446635,469.8700000047684,592.4021534919739,1.0,572.8419610261917,629.5803790092468,1.0,613.0344986915588,603.7580286115408,0.9999973773956299,543.3687481880188,476.7724360227585,0.9999967813491821,496.23399591445923,488.69851779937744,1.0,599.6180238723755,524.3618990778923,1.0,636.3830268681049,509.37758445739746,0.9999994039535522
838,538.9719301462173,467.6929306983948,0.0003619628550950438,473.8926885128021,599.4660506248474,0.9999996423721313,575.8285460472107,632.8757467269897,1.0,616.4218120574951,593.1211557388306,0.9999067783355713,540.9140964746475,472.2806181907654,0.999998927116394,492.24186734855175,498.90028607845306,1.0,596.7055630683899,532.9454316496849,1.0,637.9620386362076,502.74566674232483,1.0
839,578.3518514633179,637.6962614059448,0.0008892501355148852,477.8157682418823,603.9005868434906,0.9999998807907104,579.6037765741348,636.0765001773834,0.9999998807907104,615.9169707298279,591.4314794540405,0.5921422839164734,539.3680822253227,469.099946141243,0.9999998807907104,490.81395184993744,507.7379283308983,0.9999991655349731,596.5692214369774,541.5735949277878,1.0,637.2499071359634,499.1081094145775,1.0
840,579.2410726547241,638.3974347114563,0.0006062418106012046,481.75298595428467,607.3395090103149,1.0,582.6505560874939,637.1661660671234,0.9999998807907104,613.7802612781525,596.2695904672146,0.007378830574452877,535.9348473548889,467.6596809029579,1.0,487.76696252822876,517.3734616041183,1.0,593.6310501098633,548.1166702434421,1.0,637.8716486692429,496.2909278869629,1.0
841,582.847071647644,635.8906896114349,0.0005319868796505034,485.4508091211319,609.502200126648,1.0,585.5898561477661,636.8568504452705,0.9999994039535522,632.7713532447815,517.8269839286804,0.002441240008920431,531.5735365152359,467.7312123775482,1.0,486.702570438385,527.6102557182312,1.0,593.1397047042847,555.0803523659706,1.0,638.0153405666351,494.0656113624573,0.9999998807907104
842,595.3718534708023,568.1630158424377,0.000531193392816931,488.6806230545044,610.2676275968552,0.9999998807907104,588.7799313664436,636.4312013983727,0.9999995231628418,490.0916494131088,612.9079656600952,0.001430289470590651,528.9374008178711,468.4225341081619,1.0,485.3836269378662,534.318990945816,1.0,593.321540594101,560.4135475158691,1.0,634.8941351175308,492.8464525938034,0.9999997615814209
843,594.2195816040039,567.2664594650269,0.0003739162639249116,493.43515145778656,611.4453192949295,0.9999997615814209,593.5210838317871,635.0163197517395,1.0,628.245453953743,548.4807984828949,0.003925403114408255,526.6012914180756,468.0941421762109,1.0,485.3078888654709,540.2871983647346,1.0,593.3843944072723,566.2922894954681,1.0,633.8874545097351,491.79560828208923,0.9999997615814209
844,593.643337726593,578.0307035446167,0.0007754080579616129,495.4162721633911,610.7813731431961,1.0,595.864720121026,633.669994354248,1.0,629.5256222486496,545.2540657520294,0.9792094230651855,523.671388655901,468.2619346678257,1.0,485.6535791158676,547.7742074280977,1.0,594.0375074148178,571.7422555983067,1.0,631.9676010608673,490.5980838537216,0.9999998807907104
845,492.4873847961426,611.4359702467918,0.0005810800357721746,500.3267303109169,610.458925485611,1.0,601.8939735889435,630.8245532512665,0.9999995231628418,630.9510629177094,541.4751296043396,0.9999912977218628,519.5985243320465,469.28891146183014,1.0,484.8205952644348,554.319173336029,0.9999998807907104,593.9057533740997,574.4603197574615,1.0,630.8968238830566,488.34111738204956,1.0
846,595.3645706176758,581.4568884372711,0.000746414007153362,503.4039375782013,609.1912696361542,1.0,604.6483921408653,626.9938579797745,0.9999991655349731,630.804949760437,541.0818091630936,0.9999781847000122,517.0626149177551,469.6819554567337,1.0,483.25484055280685,559.5617234706879,0.9999998807907104,593.1494069099426,576.8264315128326,1.0,628.6844194531441,486.1169877052307,1.0
847,632.6187188625336,538.657444357872,0.001009104191325605,506.0956839323044,608.7203741073608,0.9999998807907104,608.1427383422852,625.8239324092865,0.9999971389770508,630.2974753379822,534.6909234523773,0.9999995231628418,513.742734670639,470.205717086792,1.0,481.63823533058167,561.8241362571716,1.0,592.7297050952911,577.6997411251068,1.0,626.6930131912231,483.5821475982666,1.0
848,605.9810423851013,620.9184675216675,0.02180221676826477,509.28536570072174,607.0452766418457,0.9999995231628418,609.4550895690918,621.0804077386856,0.9999667406082153,630.2955861091614,530.3985276222229,0.9999558925628662,510.5708341598511,468.68681091070175,1.0,480.84868335723877,563.2053196430206,1.0,592.1235930919647,577.8140647411346,0.9999997615814209,624.3942203521729,480.85879039764404,0.9999998807907104
849,506.1223455667496,602.4739989042282,0.007236524485051632,512.1908557415009,604.9709986448288,0.9999973773956299,610.2501072883606,616.1351070404053,0.9999929666519165,631.1558058261871,527.2592625617981,0.9998441934585571,507.42551374435425,466.5357081890106,1.0,478.363566160202,563.9428661465645,0.9999997615814209,590.3642866611481,575.229202747345,0.9999980926513672,620.5173241496086,479.3603811264038,0.9999980926513672
850,607.5305597782135,608.6188559532166,0.04503581300377846,514.7409061193466,603.9588915891945,0.9999920129776001,611.8022870272398,610.6018093824387,0.9999666213989258,631.2148947715759,520.9276328086853,0.988972008228302,504.1849160194397,465.5027210712433,0.9999998807907104,477.1048139333725,563.3533561229706,0.9999992847442627,588.6425231099129,573.231155872345,0.9999645948410034,613.9433529376984,475.84232276678085,0.9999970197677612
851,514.1304703950882,594.7774922847748,0.8913973569869995,516.193362057209,598.5317876338959,0.9996044039726257,611.7608047276735,606.6172943115234,0.999288022518158,629.7083789110184,514.6882493495941,0.9556836485862732,501.5630431175232,464.3407323360443,0.9999850988388062,475.29326367378235,564.1340869069099,0.9999945163726807,585.4940209388733,569.9844250679016,0.9998629093170166,610.8788384199142,471.13565373420715,0.999840259552002
852,516.0504857338965,592.3162388801575,0.7582228779792786,517.8063193559647,596.080087274313,0.878750741481781,612.1261483579874,601.2198405265808,0.9991996884346008,631.1559710502625,510.61040782928467,0.6195239424705505,500.252533018589,463.2107791900635,0.9999899864196777,475.1317718029022,563.583358168602,0.9999855756759644,584.7324793338776,566.8805766105652,0.9992874264717102,607.4314823150635,466.6569812297821,0.9999997615814209
853,519.3096222877502,590.7879116535187,0.23145224153995514,518.4870069026947,594.0873130559921,0.21839778125286102,612.8783732652664,598.2632546424866,0.9996106028556824,630.7123103141785,504.0026273727417,0.1447039097547531,498.83811914920807,460.22469851374626,0.9999411106109619,474.3703190088272,561.8179802894592,0.999931812286377,585.6450772285461,564.2235392779112,0.999241828918457,606.6833646297455,463.43683910369873,0.9999992847442627
854,520.5442776679993,588.2559353709221,0.17067499458789825,518.8379323482513,591.8663558959961,0.02824302203953266,612.2601163983345,593.4409387111664,0.998488187789917,612.0461171865463,587.26256275177,0.6344711184501648,496.9731709957123,456.0644154548645,0.9999661445617676,474.50346279144287,559.0001130104065,0.9997062087059021,584.2301201820374,560.6062588691711,0.9975284934043884,604.2781103253365,457.69388723373413,0.9999935626983643
855,518.1086628437042,585.06343126297,0.6748349070549011,518.5159282684326,587.8157909065485,0.6861013770103455,612.4022623598576,590.8314504623413,0.976841390132904,612.5707092285156,586.5899288654327,0.8786985278129578,496.8769347667694,452.02249636128545,0.9999197721481323,475.8190798908472,554.0290064811707,0.9999767541885376,584.6218237876892,555.516669601202,0.9988952279090881,605.3020174503326,454.0294101238251,0.9999990463256836
856,515.9283436238766,579.6915539503098,0.4769485294818878,519.6499717235565,584.1240167617798,0.9998465776443481,613.4089473485947,587.977619484067,0.9978764057159424,632.3501214981079,499.307191491127,0.8697954416275024,498.98897194862366,448.2401087284088,0.9998570680618286,474.84653520584106,547.9796167388558,0.9999946355819702,584.1634602546692,549.8909533023834,0.9999102354049683,607.3543362617493,449.17424631118774,1.0
857,513.5990474224091,578.322261929512,0.22573146224021912,517.5920917987823,581.6679675579071,0.9999982118606567,612.0634306147695,585.9460294246674,0.9996702671051025,631.2899453639984,499.89385882765055,0.9666002988815308,502.5965518951416,442.59520304203033,0.999966025352478,477.27062368392944,541.5306302309036,0.9999904632568359,586.495919585228,543.9400701522827,0.9999611377716064,611.0538411140442,444.50645142793655,1.0
858,610.7270212173462,581.273792386055,0.05367682874202728,516.4889472723007,579.6476923525333,1.0,612.4154926836491,585.077246427536,0.9999879598617554,633.9997038841248,500.5903121829033,0.9994601607322693,504.99043226242065,437.76749324798584,0.9998577833175659,477.2208288908005,531.4259235262871,0.9999998807907104,586.2885053157806,535.5496845245361,0.999998927116394,613.3193784952164,439.85811948776245,0.9999997615814209
859,607.4071905612946,582.0267984867096,0.01130931731313467,512.8091721534729,576.145500421524,1.0,611.1818890571594,583.3789191246033,0.9999978542327881,634.2640510797501,501.4249014854431,0.999710738658905,511.99292278289795,433.3378393650055,0.9612069725990295,479.51150608062744,521.4470362663269,0.999998927116394,587.1482948064804,526.0393567085266,0.9999995231628418,618.2121161222458,437.0154777765274,0.9999997615814209
860,476.1538629680872,507.818260371685,0.008444520644843578,509.4328064918518,573.3660359382629,0.9999990463256836,608.9197583198547,582.7163736820221,0.9999995231628418,635.2706400156021,502.06191897392273,0.9999316930770874,514.8331503868103,426.28011560440063,0.999964714050293,482.1456216573715,505.8711361885071,0.9998611211776733,588.3210979700089,517.3155165910721,1.0,622.215633392334,433.81168603897095,1.0
861,603.5400060415268,580.2634429931641,0.0008640498272143304,505.1398615837097,569.6576135158539,0.9999991655349731,605.3512341976166,580.68793207407,0.9999996423721313,635.333170235157,505.8008506298065,0.9999017715454102,519.9854521751404,421.85375940799713,0.9999998807907104,479.82415294647217,492.2843658924103,0.9999998807907104,589.0662046670914,506.309015750885,0.9999997615814209,627.1536646485329,432.04537320137024,1.0
862,598.742847442627,576.930255651474,0.0010549522703513503,502.36994338035583,566.0721461772919,1.0,602.1959949731827,578.0229241847992,0.9999994039535522,633.7196006774902,510.6623306274414,0.9999282360076904,526.225592136383,418.9514445066452,1.0,482.79013431072235,480.0663766860962,1.0,589.7928844690323,495.98873710632324,1.0,629.3764282464981,431.08387327194214,1.0
863,595.3077673912048,574.8853673934937,0.0012164436047896743,496.28945803642273,562.0752999782562,1.0,597.7622808218002,576.2099046707153,0.9999997615814209,633.5742571353912,520.493899345398,0.9999979734420776,532.5513935685158,417.9640600681305,0.9999998807907104,484.233244985342,467.52099135518074,1.0,591.3022203445435,484.10600083321333,1.0,634.6495921611786,431.9282007217407,1.0
864,591.6553857326508,573.8985290527344,0.0006720814853906631,493.1195855140686,558.1050698757172,0.9999936819076538,594.5679399967194,573.4079523086548,0.9999994039535522,631.1566605567932,527.480094909668,0.9999997615814209,538.7328410148621,414.2368803024292,0.22846285998821259,486.0468397140503,456.57495975494385,1.0,593.6432178020477,475.4911711215973,1.0,637.3490871191025,433.34077978134155,1.0
865,536.5129835605621,428.3044176995754,0.0004513252933975309,488.68172216415405,551.7946527004242,0.9999985694885254,592.6993460655212,571.2990130782127,0.9999996423721313,630.2448036670685,532.8039484024048,1.0,542.0755491256714,417.90106177330017,0.9999997615814209,490.6375297307968,446.94403314590454,0.9999994039535522,595.061693251133,466.0334423780441,1.0,638.8654906749725,435.89822221547365,1.0
866,623.8277580738068,538.6243771314621,0.0005951426574029028,486.42443799972534,547.2649561166763,1.0,591.4813556671143,567.4612395763397,0.9999998807907104,629.4942922592163,534.4838020801544,1.0,545.2904114723206,418.9343864917755,1.0,493.88178765773773,439.22734570503235,1.0,598.3360247612,459.1253271102905,1.0,641.376877784729,438.2830102443695,1.0
867,606.6099243164062,461.2213599681854,0.00038647104520350695,483.1241102218628,541.8423120975494,0.9999998807907104,587.6259059906006,564.9678558111191,0.9999998807907104,626.868416428566,541.689278960228,1.0,549.7265487909317,421.289746761322,0.9999915361404419,497.91265892982483,432.11019706726074,1.0,601.5919890403748,453.46043944358826,1.0,642.3062825202942,443.62437772750854,1.0
868,622.2342600822449,550.2339086532593,0.00036351417656987906,480.7620577812195,534.9342548847198,1.0,584.7426838874817,561.6949441432953,0.9999998807907104,625.3704385757446,545.2847678661346,1.0,161.695787191391,13.365546345710754,0.013382027857005596,500.72294169664383,426.74175930023193,1.0,604.7317340373993,448.62534165382385,1.0,644.8653656840324,449.13900566101074,1.0
869,476.2865796685219,533.5696864128113,0.00039648430538363755,480.33714151382446,530.1325408220291,1.0,582.0113990306854,558.4686748981476,0.9999998807907104,621.7960878610611,551.6745619773865,0.9999996423721313,161.67583918571472,14.40445065498352,0.002299754647538066,504.7579379081726,422.62564158439636,1.0,609.369957447052,445.90007770061493,1.0,646.9471518993378,452.2145329415798,1.0
870,474.4274846315384,530.5955350399017,0.0003344695142004639,479.32316160202026,523.6365821063519,0.9999998807907104,580.8502852320671,554.3699645996094,1.0,618.7737007141113,555.4103945493698,0.999997615814209,161.84187817573547,14.428775548934937,0.007477819453924894,507.6770021021366,418.8109647035599,1.0,610.4416152238846,443.01813918352127,1.0,646.7134068012238,454.97972869873047,1.0
871,469.5223693847656,521.5228209495544,0.0006275276537053287,477.43656516075134,519.7585144042969,0.9999997615814209,579.726672410965,550.9212327003479,1.0,616.2112174034119,557.5764262676239,0.9999997615814209,162.17705583572388,14.456015586853027,0.0020876245107501745,510.5335388183594,416.4752085208893,1.0,611.7931203842163,441.19402027130127,1.0,646.1543848514557,457.9816040992737,1.0
872,467.19835209846497,515.3028544783592,0.0011035636998713017,477.0050747394562,517.6194853782654,0.9999998807907104,577.3590981960297,547.2208316326141,1.0,612.8715467453003,559.3868274688721,1.0,501.6423350572586,412.45120510458946,0.008580847643315792,511.8415970802307,414.54131174087524,1.0,610.3453093767166,437.97777330875397,1.0,645.8916190862656,461.7288542985916,1.0
873,466.139622092247,515.2919623851776,0.0006299563683569431,475.91307900846004,516.8186684846878,1.0,576.4475576877594,544.6647751331329,1.0,611.0769196748734,560.6039476394653,1.0,501.53629982471466,412.1385341733694,0.004693005699664354,511.7040777206421,413.54253828525543,1.0,610.9496604204178,436.3392123878002,1.0,645.154105424881,463.50099062919617,1.0
874,464.9274923801422,515.0907350182533,0.0009208127157762647,475.3013268709183,515.1067743897438,1.0,574.8356938362122,542.5010299682617,0.9999997615814209,610.4410020112991,561.6518633365631,1.0,161.759268283844,13.529152274131775,0.01750439777970314,512.4118995666504,413.4375728368759,1.0,610.3937422037125,435.20224702358246,1.0,643.8874869272113,464.2805185317993,1.0
