scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
bodyparts,B1,B1,B1,B2,B2,B2,B3,B3,B3,B4,B4,B4,T1,T1,T1,T2,T2,T2,T3,T3,T3,T4,T4,T4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
849,699.9372815191746,404.36307522654533,0.9999960660934448,686.3978056907654,510.44793152809143,0.9999849796295166,605.1356381177902,515.3075666427612,0.9999991655349731,626.230477809906,397.40865087509155,0.9998948574066162,702.0945284366608,402.61501455307007,0.0009245247347280383,525.6636446714401,489.2143533229828,0.0006686672568321228,530.580216884613,490.11088705062866,0.9999967813491821,559.1385188102722,383.0584087371826,0.9835106134414673
850,703.3420219421387,400.32882714271545,0.9999074935913086,687.2458763122559,505.6675500869751,0.9999986886978149,607.6636328697205,507.5956872701645,0.9999799728393555,627.3944057226181,394.11808824539185,0.03211957961320877,706.5502486228943,402.890393614769,0.0045809014700353146,527.1584830284119,487.69427728652954,0.0010970853036269546,532.4873947203159,488.4608750343323,0.999977707862854,561.9581620693207,382.927494764328,0.9563759565353394
851,701.8389884233475,394.25820004940033,0.9820778965950012,688.0381591320038,501.7199013233185,0.9999986886978149,606.1622586250305,502.4405429363251,0.9999812841415405,626.1010370254517,387.53908583521843,0.011120849289000034,701.085168004036,392.80175590515137,0.0009637007606215775,527.8722989559174,486.4319953918457,0.0012166985543444753,532.8402122855186,486.5728933811188,0.9999886751174927,563.3454532027245,379.59132865071297,0.9997283816337585
852,701.1365982294083,390.436598777771,0.9926416277885437,687.7453012466431,497.8501491546631,0.9999996423721313,604.924242913723,499.7094292640686,0.9986844658851624,625.4887185096741,384.84975576400757,0.02781451866030693,702.9383411407471,390.1163845062256,0.0006854034145362675,571.262015581131,371.6048398911953,0.0007754039252176881,533.0533190965652,483.99181116651744,0.9999858140945435,565.0914047956467,375.0782630443573,0.9998273849487305
853,694.9478511810303,387.40352606773376,0.4941818118095398,688.3459980487823,495.5091483592987,0.9999891519546509,532.1493643373251,484.7782765030861,0.9898437261581421,623.7853219509125,378.46363258361816,0.007752822246402502,678.910463809967,383.94924211502075,0.0009413075167685747,674.3931574821472,383.45699644088745,0.0004640747793018818,532.288456082344,480.5663220882416,0.9998438358306885,560.7608416080475,372.29455906152725,0.9838908314704895
854,697.2069590091705,385.5220012664795,0.9985752105712891,686.7159085273743,492.531426012516,0.9999940395355225,531.6697789430618,481.8119127750397,0.9981769323348999,550.7654814720154,482.38049018383026,0.0058808708563447,700.351661503315,384.3089244365692,0.003339646849781275,705.8230965137482,378.61631739139557,0.0005230664974078536,532.1604382842779,477.0579283237457,0.9981462955474854,565.1754789352417,369.00475883483887,0.9950217008590698
855,690.2646802663803,382.54122257232666,0.9463410973548889,684.728737950325,490.7295742034912,0.9999403953552246,598.9222354888916,488.93822050094604,0.9994940757751465,613.3417390584946,370.88357985019684,0.04644592106342316,679.0186994075775,373.20477414131165,0.0016858773306012154,675.1056776046753,376.1766767501831,0.0003526279760990292,540.2523403167725,359.5863676071167,0.9978444576263428,550.0971183776855,364.01436127349734,0.951165497303009
856,687.2978701591492,379.5724532902241,0.9849517941474915,681.6006107330322,487.2551791667938,0.9999953508377075,527.5875506401062,471.5594913959503,0.9690148234367371,614.9858739376068,369.7420656681061,0.0972004309296608,678.4602892398834,373.10897421836853,0.0012433757074177265,674.2986817359924,375.516676902771,0.0003803496656473726,540.5202379822731,355.46674197912216,0.9999756813049316,551.8409814834595,359.4936604499817,0.9934911131858826
857,686.7806763648987,379.0492659807205,0.9903139472007751,675.9697527941316,485.2380098104477,0.9999998807907104,592.9872341156006,483.6091006100178,0.9993805885314941,613.4593766927719,369.2792775630951,0.3889104127883911,547.2759486436844,354.05522751808167,0.004484165459871292,594.9008388519287,476.9547968506813,0.0003252174938097596,539.9438054263592,353.8094184398651,0.9998475313186646,552.4831576347351,357.2865529060364,0.9991728663444519
858,688.480625629425,378.88912212848663,0.9997424483299255,673.0908124446869,485.594363451004,0.9999998807907104,586.4713197946548,483.5939157009125,0.999998927116394,609.7592008113861,369.58034491539,0.9423540830612183,676.3111295700073,371.07925802469254,0.0006539006135426462,517.2981634140015,457.2268991470337,0.00048021069960668683,539.9547252953053,348.55548787117004,0.9999439716339111,556.1703649461269,353.8162450790405,0.9991869330406189
859,692.1383942514658,381.19851994514465,0.9999997615814209,668.3662562072277,484.45986661314964,0.9999994039535522,581.8358826637268,484.352425545454,0.9999997615814209,611.338601410389,367.76693391799927,0.9999997615814209,618.2408468723297,361.3335404396057,0.0015383301069959998,608.8124856948853,353.0837182998657,0.0013827623333781958,521.9476375579834,445.28852140903473,0.9999957084655762,553.7216875553131,344.75589299201965,0.9983857870101929
860,694.539083480835,384.5074887275696,1.0,662.9132497310638,483.8647595793009,0.9999998807907104,575.3900933265686,484.43201062083244,0.9999998807907104,609.7845449447632,375.6447594165802,0.9999985694885254,626.7385321855545,348.4707342684269,0.9978461265563965,629.4114748239517,350.4865565299988,0.003952179569751024,517.9777542352676,434.6084221601486,0.9999998807907104,546.5428898334503,335.2748610973358,1.0
861,694.4199416637421,387.61586332321167,1.0,657.4724745750427,483.05349242687225,1.0,571.1735864281654,485.0899474620819,0.9999996423721313,608.5037236213684,381.5383721590042,0.9999995231628418,631.7609951496124,340.30945041775703,1.0,637.14994764328,340.5267053246498,0.011923743411898613,516.4199930429459,428.0232697632164,0.9999994039535522,549.1682879924774,329.7812433242798,0.9999998807907104
862,694.632223367691,392.2989206314087,1.0,652.477067142725,482.4656138420105,0.9999994039535522,563.7113852202892,484.786759018898,1.0,609.8410260677338,389.5618736743927,1.0,633.3882734775543,333.70748233795166,0.9999995231628418,638.2839341163635,338.4872547388077,0.006916639395058155,513.8136606216431,417.1897840499878,1.0,549.445689201355,325.28177857398987,1.0
863,692.9472960829735,398.8302392959595,1.0,646.5806276798248,480.36245584487915,0.9999996423721313,557.8029783964157,484.97830241918564,0.9999998807907104,608.8977119922638,398.24416422843933,0.9999998807907104,636.5943546891212,328.88119077682495,0.9999997615814209,639.040586233139,330.1887397766113,0.0010174298658967018,511.55502557754517,408.3194422721863,0.9999988079071045,551.2457840442657,322.7282483577728,1.0
864,693.8089244365692,403.81886829435825,1.0,641.1967351436615,477.2933027744293,0.9999901056289673,553.3890316486359,483.50646817684174,0.9999995231628418,609.9993078708649,403.9353630170226,1.0,643.9326833337545,325.7653155326843,1.0,550.874284029007,322.510733962059,0.0005804736283607781,510.63056087493896,401.27921509742737,0.9999997615814209,554.9873379468918,321.0365409851074,1.0
865,692.3462644219398,408.71633291244507,1.0,641.1328411102295,475.41384476423264,0.5268656611442566,549.1509976387024,481.1758680343628,0.9999998807907104,606.4598708152771,412.3633510172367,0.9999998807907104,649.0732011795044,324.60657918453217,1.0,499.99960947036743,385.04044675827026,0.00037383768358267844,508.32859045267105,389.8066334724426,0.9999996423721313,557.7257801294327,321.39217805862427,1.0
866,691.4957756400108,413.59935557842255,1.0,629.9658617973328,471.63190031051636,0.46584221720695496,547.3021416068077,477.9133356809616,0.9999980926513672,604.8582826852798,418.4238555431366,1.0,653.3722342252731,324.3396715223789,1.0,500.5217561721802,381.9943165779114,0.0005463235429488122,507.2237601876259,382.6291432380676,0.999997615814209,562.8415727615356,321.2350401878357,1.0
867,689.8413045406342,416.96759510040283,1.0,627.7762330472469,466.0331176519394,0.08016153424978256,545.0728640556335,476.3419046998024,0.9999996423721313,602.3249769210815,426.3711714744568,0.9999996423721313,656.2061567306519,322.9520514011383,1.0,561.8441877365112,325.485333442688,0.0005142135196365416,506.4879709482193,380.3034485578537,0.9999980926513672,562.5736191272736,321.9967679977417,1.0
868,687.8059470653534,420.274585545063,1.0,537.8987903594971,473.9645109176636,0.016398293897509575,542.2555055618286,473.6199345588684,0.9999986886978149,602.2216057777405,432.25092220306396,1.0,658.1632528305054,322.95299994945526,1.0,533.215612411499,471.85328817367554,0.000829511322081089,507.34276658296585,375.3874480724335,0.9999998807907104,565.2544516324997,324.41982474923134,1.0
869,687.6893558502197,423.8886306285858,1.0,699.4152141809464,429.6712713241577,0.001978151500225067,539.9478441700339,472.0964574813843,0.9999998807907104,600.5598759651184,437.2002170085907,1.0,660.6604614257812,323.64844846725464,1.0,564.771562576294,329.0131742954254,0.0006616624887101352,508.38883593678474,369.6182391643524,1.0,567.2333841323853,326.8813519477844,1.0
870,687.4656739234924,428.54363375902176,0.9999998807907104,699.5826182663441,430.28831720352173,0.0028523385990411043,538.1868555545807,470.158695936203,0.9999997615814209,598.3355350494385,443.90079475939274,1.0,661.9164603948593,325.40269911289215,1.0,569.624963760376,335.2398433685303,0.0005991297075524926,511.16882848739624,363.90751123428345,0.9999998807907104,569.2872085571289,329.5393018722534,1.0
871,686.0614674091339,431.46136474609375,0.9999998807907104,699.358525633812,430.35815715789795,0.002040834166109562,536.0131144523621,468.21937461197376,0.9999998807907104,598.4455552101135,448.20576333999634,1.0,664.9584641456604,327.2570581436157,1.0,571.8407861739397,337.9205570220947,0.0007055944879539311,512.706550359726,361.1431040763855,1.0,572.4390712678432,332.45386829972267,0.9999998807907104
872,685.2481495141983,432.6413514614105,1.0,698.0409244298935,434.39638674259186,0.002261147601529956,534.6790034770966,465.28967094421387,1.0,596.9939529895782,452.69982320070267,1.0,667.7069574892521,329.13617849349976,0.9999998807907104,574.1099696159363,338.90666007995605,0.0016335509717464447,514.1462032794952,358.7305738925934,1.0,575.3066096305847,334.3964409828186,1.0
873,685.3167272806168,434.9685152769089,1.0,609.3459239006042,455.17946434020996,0.0033722727093845606,533.6000839471817,463.8482003211975,0.9999998807907104,597.0520360469818,455.08864283561707,1.0,670.2826690673828,331.4833822250366,0.9999997615814209,575.4813876152039,340.36086559295654,0.001274605980142951,515.096048951149,357.7980971336365,1.0,577.1737053394318,336.0491213798523,1.0
874,685.6385840177536,437.3156490325928,1.0,607.863035440445,457.6177628040314,0.0019218847155570984,533.4779379367828,463.0623550415039,0.9999998807907104,595.5925898849964,457.47292280197144,1.0,671.6702842712402,333.0792957544327,0.9999998807907104,577.0802068710327,341.92533826828003,0.0012227939441800117,517.2081112861633,355.94433491304517,1.0,579.1788403391838,337.97950553894043,1.0
875,686.2139518260956,438.31995272636414,1.0,609.3726968765259,459.9418147802353,0.0015338031807914376,533.8414273262024,461.90564346313477,0.9999997615814209,596.6599050760269,460.5052441358566,1.0,673.2710068225861,334.5459659099579,1.0,578.5144143104553,342.8006272315979,0.0008194036781787872,518.0297479629517,355.4376103878021,1.0,580.6650738716125,339.79905247688293,1.0
876,687.4170031547546,439.11793422698975,1.0,609.5494894981384,461.43892562389374,0.0018259509233757854,534.0000050067902,461.2775330543518,0.9999997615814209,597.2643991708755,461.9028979539871,1.0,675.1248109340668,336.279483795166,1.0,686.3125231266022,334.4445991516113,0.0009032909874804318,519.1150224208832,354.1455044746399,1.0,583.0161290168762,340.50522154569626,1.0
877,688.0062160491943,441.4776930809021,0.9999997615814209,698.9081034660339,442.58467388153076,0.002588017378002405,534.5950574874878,461.58265793323517,0.9999996423721313,598.2972490787506,463.7489218711853,1.0,677.3964387178421,338.12081158161163,1.0,596.4626398086548,458.31728160381317,0.0006045399350114167,520.2117347717285,353.64766812324524,1.0,584.1374850273132,341.76817321777344,1.0
878,687.5900292396545,444.01046896819025,0.9999997615814209,699.0700869560242,443.1498871445656,0.003031158819794655,535.3612558841705,461.70594334602356,0.9999991655349731,598.7009930610657,465.46115732192993,1.0,679.46497797966,339.41892170906067,1.0,688.1570982933044,344.45127177238464,0.0005624032346531749,520.5981006622314,353.4081811904907,0.9999997615814209,585.7194962501526,343.2109956741333,1.0
879,687.2818350791931,447.7059636116028,0.9999998807907104,700.0555220358074,444.610145509243,0.0031973260920494795,536.1882548332214,461.2576413154602,0.9999990463256836,599.601833820343,467.26601272821426,1.0,681.8214650154114,340.8808945417404,1.0,688.3442025184631,344.27102398872375,0.0005744805675931275,523.2251873016357,353.15977358818054,0.9999994039535522,589.4287781715393,344.76037645339966,0.9999998807907104
880,688.7695517539978,449.2770025730133,1.0,700.6440649628639,445.1876449584961,0.003208541078492999,536.0136775970459,460.17174807190895,0.9999988079071045,600.493495464325,468.0971815660596,1.0,684.0370819941163,341.947141289711,1.0,603.2600781917572,460.5915523171425,0.0005212806863710284,525.8113646507263,352.80414056777954,0.9999991655349731,591.6829829216003,346.6793340444565,1.0
881,688.9139134883881,451.84395453333855,1.0,700.2588371932507,445.52907156944275,0.0013074727030470967,538.1061317920685,459.2899630665779,0.9999954700469971,601.2275667190552,469.15206468105316,1.0,687.2643313407898,343.3110611438751,1.0,603.7115116119385,461.9588677883148,0.0006688897265121341,528.228178024292,352.8322117328644,0.9999996423721313,594.3406175374985,347.01379013061523,1.0
882,689.7365560531616,452.0288662314415,1.0,700.9309807419777,445.65911757946014,0.0016434274148195982,538.9796024560928,459.74740689992905,0.9999967813491821,603.7466032207012,469.525981426239,0.9999998807907104,689.3189630508423,345.00166177749634,1.0,604.8167172670364,462.84752464294434,0.000718402792699635,529.1610908508301,351.6081175804138,0.9999998807907104,596.1211526840925,347.6423845887184,1.0
883,692.357600569725,452.6561108827591,1.0,703.097934961319,445.01425790786743,0.0014600575668737292,540.6674011945724,459.99125334527344,0.9999983310699463,606.4348607063293,469.054780960083,0.9999998807907104,692.4508728384972,345.2190260887146,1.0,606.9281058311462,463.0410895347595,0.000828301184810698,532.691532254219,350.50946974754333,0.9999998807907104,599.022444486618,347.0660212635994,1.0
884,695.7363758087158,451.8564158529043,1.0,537.0692863464355,459.4222598671913,0.0013288004556670785,541.7122093439102,461.151340842247,0.9999984502792358,609.524489402771,468.2301342636347,1.0,694.9478781223297,345.12134647369385,1.0,608.5724353790283,462.2673091888428,0.000661163532640785,533.542150259018,351.25990891456604,1.0,602.3321185112,344.87535572052,0.9999998807907104
885,700.4560359120369,447.77111864089966,0.9999997615814209,625.4628229141235,464.88324069976807,0.0007829118985682726,543.9140996932983,462.5903115272522,0.999998927116394,613.62413585186,466.5574187040329,1.0,695.7375023365021,343.9605202674866,1.0,610.899468421936,460.29735946655273,0.0004133202601224184,535.9423999786377,352.2671763896942,1.0,604.4706853628159,342.64344811439514,1.0
886,705.1050992012024,446.4933352470398,0.9999998807907104,717.564290523529,443.56383669376373,0.001386785414069891,546.1498206853867,464.77215480804443,0.9999998807907104,616.3838047981262,464.1023576259613,0.9999998807907104,697.2937083244324,342.6486313343048,1.0,704.0132846832275,345.1575412750244,0.0004305008624214679,535.8767857551575,353.9353504180908,1.0,605.695058465004,340.838011264801,1.0
887,705.5537149906158,445.3890212774277,1.0,629.6750929355621,460.1801628470421,0.001653724117204547,549.1683315038681,467.03838688135147,1.0,620.0085364505649,462.0768666267395,0.9999992847442627,697.9130067825317,340.9544013142586,1.0,703.7217702865601,344.55863523483276,0.0007137139909900725,536.6233944892883,355.78342336416245,1.0,607.2429647445679,339.0111845135689,1.0
888,707.2422926425934,444.9208192229271,1.0,719.1822731494904,443.7114711403847,0.001477029058150947,550.1824698448181,467.7422068119049,1.0,621.954342842102,460.4511853456497,0.9999997615814209,698.2205114364624,339.94303165748715,1.0,703.5256614685059,343.9629530906677,0.0008270582766272128,537.0562467575073,357.5756927728653,1.0,607.4724636077881,337.5950140953064,1.0
889,707.9760128390044,444.3511762917042,1.0,719.4541223049164,443.3003072142601,0.0011716641020029783,551.0949456691742,468.51031613349915,1.0,623.6195468902588,459.9349744617939,0.9999998807907104,698.4367426633835,339.1169553399086,1.0,606.3033847808838,339.8271598815918,0.0011379431234672666,537.0837025642395,358.1830747127533,1.0,608.060106754303,336.18628311157227,1.0
890,709.2060278654099,444.40516993403435,1.0,720.2667503356934,442.75539112091064,0.0010789647931233048,551.3599631786346,469.4252154827118,0.9999998807907104,624.7656543254852,459.30061429739,1.0,699.3246710896492,338.9944922924042,1.0,606.3707010746002,339.5305461883545,0.0011408063583076,537.1140265464783,358.44145011901855,1.0,608.055805683136,335.6273555755615,1.0
891,709.5271370410919,444.5013821721077,1.0,720.0897741317749,442.84099566936493,0.0011249920353293419,550.8450527191162,469.6757016181946,1.0,624.7540507316589,460.29878374934196,0.9999998807907104,699.8280875831842,339.02276027202606,1.0,606.5147588253021,339.5962791442871,0.0014442495303228498,536.9573183059692,358.7198519706726,1.0,608.3452668190002,335.7498800754547,1.0
892,709.7374377250671,444.518459379673,1.0,719.9964995384216,442.9250319004059,0.001244076993316412,551.205602645874,469.85172724723816,0.9999998807907104,624.8127436637878,459.95624985545874,1.0,700.0890310108662,338.5626105070114,1.0,606.6241788864136,338.98720359802246,0.0012037387350574136,536.9695420265198,358.1718056201935,1.0,608.1797637939453,335.3915913105011,1.0
893,709.9554237127304,445.09472250938416,1.0,720.2512288093567,442.84692347049713,0.001199093647301197,550.882395029068,469.75245928764343,1.0,625.5772609710693,459.6331332921982,1.0,699.2739594578743,337.131281375885,1.0,606.3820598125458,339.06602668762207,0.0012372607598081231,536.1656193733215,357.88453221321106,1.0,607.3904547691345,334.9772927761078,1.0
894,710.2052595615387,445.0531359910965,1.0,720.3897085189819,442.6666829586029,0.0012644538655877113,550.6088871955872,469.77880215644836,1.0,625.9021933078766,458.1600856781006,0.9999998807907104,699.3531873822212,336.7146592140198,1.0,624.3673348426819,449.72752809524536,0.0009365491569042206,535.5482268333435,357.8714028596878,1.0,606.8245265483856,334.182918548584,1.0
895,711.4982063770294,442.82097351551056,0.9999998807907104,637.6930700540543,455.2327799797058,0.0015647350810468197,550.0093464851379,470.3211615085602,1.0,625.8059360980988,456.47975635528564,1.0,697.9576425552368,334.62665843963623,0.9999997615814209,624.7714686393738,447.8158988952637,0.0009556895820423961,533.4451696872711,358.52365350723267,1.0,605.3773177862167,331.66564348340034,1.0
896,712.0476078987122,441.4578881263733,0.9999998807907104,721.05104637146,441.95240449905396,0.0016625585267320275,549.6711605787277,470.89435935020447,1.0,626.2883863449097,453.76007878780365,1.0,697.1573600769043,333.46577847003937,0.9999996423721313,599.4290790557861,330.1674462556839,0.0006486053462140262,531.4764961004257,359.286194562912,1.0,603.28283649683,329.4551296234131,1.0
897,711.5428423881531,439.11588406562805,1.0,720.9308528900146,442.41221928596497,0.0009777066297829151,548.8013301491737,470.8747856616974,1.0,625.1263267993927,451.33555722236633,1.0,695.5409781932831,332.04963029921055,1.0,631.1838784217834,447.251531124115,0.000554157595615834,528.8657119274139,360.7748804092407,1.0,602.5291919708252,325.6759184598923,1.0
898,711.0005633831024,436.95977663993835,1.0,719.5717554092407,442.1164833307266,0.001572538516484201,547.9930488299578,470.9292526245117,1.0,623.6543483734131,448.1104385852814,0.9999998807907104,693.6239936351776,330.12810611724854,1.0,702.2198438644409,331.40551722049713,0.0006226612022146583,526.3847036361694,359.84028816223145,0.9999998807907104,601.3259153366089,323.06106013059616,1.0
899,710.5157356262207,435.3683022260666,1.0,719.270827293396,428.96350157260895,0.001619161805137992,547.2096928954124,470.56405758857727,1.0,621.9122462272644,444.66455549001694,0.9999992847442627,691.7499446570873,327.9835171699524,1.0,596.4114828109741,325.06372261047363,0.0007074569002725184,525.0364673137665,358.57105231285095,0.9999998807907104,597.0273923873901,321.40804624557495,1.0
900,707.7067750990391,433.7515368461609,1.0,717.1564407348633,430.0050823688507,0.0035405547823756933,546.3480495214462,470.8346824645996,1.0,619.7465138733387,441.8486795425415,0.9999997615814209,689.9080710411072,326.9244782924652,1.0,594.9293661117554,323.0302257537842,0.0008593450766056776,522.9743411540985,355.95118310675025,1.0,595.0245046615601,319.3682715892792,1.0
901,707.205379486084,432.4844572544098,1.0,717.2869995832443,430.0546827316284,0.002754346001893282,544.1089253425598,469.32099545001984,1.0,617.7500510215759,439.66524720191956,0.9999997615814209,688.874921798706,326.24818110466003,1.0,592.9431381225586,321.3262062072754,0.0010452817659825087,522.9726108312607,353.72172689437866,0.9999998807907104,593.0908966064453,317.3725755214691,1.0
902,705.4008250236511,431.8365511894226,1.0,715.6903304755688,430.11628699302673,0.0029609824996441603,541.6352189779282,468.57600486278534,0.9999998807907104,614.4958221912384,437.793249130249,1.0,686.5858483314514,325.10458636283875,1.0,590.782030582428,319.6891813278198,0.0012200959026813507,520.1748962402344,352.4785842895508,1.0,590.9623956680298,315.34203976392746,1.0
903,701.6565338373184,431.0836205482483,0.9999997615814209,708.3491879105568,435.0110430121422,0.002564969938248396,539.2885218262672,466.9922730922699,0.9999998807907104,611.671416670084,436.31385803222656,1.0,684.6627863049507,324.4156778752804,1.0,588.3686173856258,319.1436719894409,0.0006714569753967226,517.6037310361862,352.0853624343872,1.0,588.9170361757278,314.4188404083252,1.0
904,700.2755466401577,430.8304052352905,0.9999998807907104,707.4079661369324,434.30086946487427,0.0010799679439514875,536.4939341545105,466.6125822067261,0.9999998807907104,608.4295604228973,434.5037719011307,1.0,682.5188193321228,323.126281440258,1.0,594.1514518260956,305.70811223983765,0.0005717430613003671,515.9142819046974,351.64498019218445,1.0,586.9312043190002,312.9522671699524,1.0
905,698.1984800100327,430.96953296661377,0.9999998807907104,612.7305781841278,431.49370408058167,0.0008663375047035515,534.293984413147,465.5252709388733,1.0,605.4209053516388,433.2456488609314,0.9999997615814209,680.3140621185303,322.1958957910538,1.0,686.6659965515137,327.6807403564453,0.0007911620195955038,514.9365694522858,351.1398882865906,1.0,583.1890852451324,311.37516474723816,1.0
906,695.1881031990051,429.0421997308731,0.9999998807907104,611.7557683736086,430.1525135040283,0.001803726889193058,532.3889120221138,464.62014150619507,1.0,602.804943561554,431.7597408294678,0.9999997615814209,678.4004793167114,321.46984696388245,1.0,685.1742213964462,323.2347496151924,0.000629526621196419,511.9768280982971,352.8234739303589,1.0,580.4811748564243,309.2821751832962,1.0
907,692.7505320310593,428.9249315857887,1.0,702.8526129722595,433.8652443885803,0.002238536486402154,531.2211679816246,463.76143884658813,0.9999998807907104,600.314923286438,429.80234920978546,0.9999996423721313,676.9682492613792,320.4787564277649,1.0,685.4018815755844,318.2749454975128,0.0006729268352501094,508.9524948000908,350.85204696655273,0.9999998807907104,577.5911779403687,308.6550146341324,1.0
908,690.3591207265854,428.2402427792549,1.0,701.113893032074,429.5593285560608,0.001722026034258306,529.8073375225067,463.1522886753082,0.9999998807907104,596.2185389399529,428.1651491969824,1.0,673.8058738708496,319.25931453704834,1.0,683.8292196393013,319.0763292312622,0.00036440868279896677,508.27625173330307,350.71314239501953,0.9999997615814209,574.504331111908,306.7365871667862,1.0
909,688.2793552875519,428.18600054085255,0.9999998807907104,699.8393331766129,429.7214592695236,0.001209603389725089,528.0751905441284,462.54363322257996,0.9999997615814209,594.4774861335754,426.710511803627,1.0,672.1186347007751,319.3590588569641,0.9999998807907104,593.9980192184448,419.41826915740967,0.0004430653352756053,505.63416862487793,350.0914635658264,0.9999991655349731,572.1342832297087,305.93084502220154,1.0
910,686.8188796043396,427.24194371700287,0.9999997615814209,698.4190828800201,429.1861038208008,0.001113139558583498,525.0711512565613,462.6573519706726,0.9999997615814209,591.1089472770691,425.28870463371277,0.9999998807907104,670.1504490375519,318.8780117034912,0.9999998807907104,566.6583437919617,309.0874328613281,0.0004750602529384196,503.8889968395233,351.150532245636,1.0,570.0587038993835,304.5742506980896,1.0
911,684.3517962992191,426.7890805006027,0.9999997615814209,596.3767027258873,424.6377012729645,0.0009454744285903871,523.2585589289665,462.8561134338379,0.9999997615814209,588.486976146698,425.54717206954956,0.9999997615814209,667.6822256147861,318.6341128349304,0.9999998807907104,565.6130777597427,308.20828008651733,0.0005174605757929385,502.4096875190735,350.05759263038635,1.0,566.4224233627319,303.8843951225281,1.0
912,682.6617575883865,426.75722420215607,0.9999997615814209,595.0550801753998,424.17011046409607,0.0006901000160723925,521.8352544307709,462.3710837364197,0.9999995231628418,585.8784594535828,425.06404304504395,0.9999997615814209,665.8792080879211,318.88071155548096,0.9999998807907104,563.4813208580017,308.2420334815979,0.0005304316873662174,501.93921196460724,349.9906076192856,1.0,563.8030649721622,304.0095739364624,1.0
913,679.656898021698,427.11237370967865,0.9999998807907104,595.9290204048157,425.2314500808716,0.0011553680524230003,519.7617788314819,461.5515398979187,0.9999998807907104,583.2860989570618,425.3473415374756,0.9999998807907104,664.1486382484436,319.1173872947693,1.0,561.4305396080017,308.7488384246826,0.000838691194076091,500.96268743276596,349.40660750865936,1.0,562.1369349956512,304.3250107765198,1.0
914,678.1971492767334,427.64221778512,1.0,593.0596623420715,425.8734655380249,0.0013305936008691788,517.4493453502655,462.54427099227905,1.0,580.2193373590708,426.0819339752197,1.0,662.8997468948364,319.3112418651581,1.0,559.422699213028,308.77183294296265,0.0006878118147142231,500.44756513834,350.0594069957733,1.0,560.4053797721863,304.4894046783447,1.0
915,676.7960488796234,428.2503784298897,1.0,687.8981485366821,427.4713290333748,0.0009943869663402438,515.5058846175671,462.06328797340393,0.9999998807907104,578.8706212043762,427.1980481147766,1.0,662.3261625766754,319.3277711868286,1.0,577.9973282814026,419.6481031179428,0.0006489141378551722,498.90945625305176,351.1850597858429,1.0,559.3117072582245,305.5836088657379,1.0
916,677.3040081262589,428.0790003091097,1.0,687.3739643096924,427.0821548104286,0.0012136554578319192,513.344260931015,464.7533178329468,1.0,576.927491903305,427.69534400105476,1.0,661.4863796234131,319.9331238269806,1.0,669.8547925949097,322.9986319541931,0.0005059197428636253,497.9503312110901,350.9088490009308,1.0,557.1538035869598,306.3813227415085,1.0
917,676.9667646884918,428.50205767154694,1.0,687.1104457378387,427.19227010011673,0.0010900404304265976,512.3494074344635,465.114280462265,1.0,574.5683445930481,428.35294675827026,0.9999998807907104,660.2359059900045,320.54371786117554,1.0,669.1812943220139,318.9672009944916,0.0004176250076852739,497.2322382926941,351.85803747177124,1.0,555.6845319569111,307.26539129018784,1.0
918,676.3831896185875,428.2821263372898,1.0,622.5242414474487,461.7122132778168,0.002309212926775217,512.2243537902832,465.7286174297333,1.0,573.1555271148682,428.2065672725439,0.9999995231628418,658.4409737586975,320.0465896129608,1.0,573.644646525383,420.9708061218262,0.00039817948709242046,494.62828636169434,353.0899906158447,1.0,554.0812816619873,307.74754762649536,1.0
