scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
bodyparts,B1,B1,B1,B2,B2,B2,B3,B3,B3,B4,B4,B4,T1,T1,T1,T2,T2,T2,T3,T3,T3,T4,T4,T4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
359,492.5878401398659,340.35591983795166,0.0011548860929906368,517.1656247377396,393.1238408088684,1.0,585.3028793334961,337.97541546821594,0.9999988079071045,491.2310714125633,222.2923939228058,0.004683217965066433,431.6177625656128,284.4924352169037,1.0,491.9865025272593,333.0578908920288,0.9999998807907104,566.7757787704468,272.3792395591736,1.0,497.7340438365936,229.55017173290253,1.0
360,494.4447703361511,339.5747413635254,0.0030148490332067013,523.2759479880333,391.72862243652344,1.0,590.4538717269897,337.90983533859253,0.9999988079071045,523.0670852661133,391.741849899292,0.0012756128562614322,436.58205527067184,283.5129837989807,1.0,498.7345122098923,332.55884051322937,1.0,573.538666009903,271.7757840156555,1.0,504.46107959747314,227.43915247917175,1.0
361,472.8587968349457,339.04117369651794,0.026722963899374008,527.9578764438629,390.38163447380066,1.0,595.6612330675125,337.275847196579,0.9999997615814209,1267.4433618187904,154.68005001544952,0.0018237202893942595,444.7472792863846,280.1860046386719,1.0,507.9515108913183,332.99133586883545,0.9999998807907104,582.5452876091003,272.11826848983765,1.0,513.1246998310089,223.97734117507935,1.0
362,474.9078131914139,337.4434401988983,0.12327615171670914,532.6445179581642,389.0492821931839,1.0,600.5259709358215,335.9236569404602,0.9999982118606567,532.3473656773567,388.7203903198242,0.0011049959575757384,451.5268816947937,278.7255132198334,1.0,516.06557366997,333.4062144756317,1.0,591.2197768688202,273.23829102516174,1.0,525.1331287622452,222.94258451461792,1.0
363,473.2034487724304,327.0566051006317,0.9972847700119019,537.7717385292053,386.30477011203766,1.0,604.7752539515495,334.423171043396,0.9999939203262329,610.6480169296265,332.2085212469101,0.007930772379040718,461.17801797389984,275.7161700427532,1.0,526.8816056251526,334.17964792251587,1.0,600.6774654388428,275.037639439106,1.0,531.8528291136026,220.68241757154465,1.0
364,479.7452669143677,325.9871379137039,0.9999963045120239,541.5548634529114,383.78217601776123,0.9999998807907104,607.6447973251343,331.5436388850212,0.9999980926513672,540.3593820035458,387.8344176411629,0.0029561761766672134,469.13432228565216,273.9404525756836,1.0,537.6474361419678,337.5746159553528,1.0,610.6305406093597,277.1633394956589,1.0,540.9619728326797,219.6018584370613,1.0
365,482.1184364557266,322.2604378461838,1.0,545.6482994556427,380.42780953645706,0.9999998807907104,609.5329833030701,331.10518646240234,0.9999998807907104,542.2586650848389,379.03949123620987,0.0021843912545591593,479.70134830474854,272.0551724433899,1.0,548.4654934108257,339.5334520339966,1.0,621.575383067131,278.30837869644165,0.9999986886978149,550.1438686847687,216.4328956604004,1.0
366,485.04428482055664,316.4917487502098,1.0,549.7363072633743,379.8781637698412,1.0,611.7145819664001,328.4707860946655,0.9999953508377075,553.0909872055054,214.39576244354248,0.004085609223693609,489.7125883102417,271.49466037750244,0.9999997615814209,559.8163521289825,340.5902032852173,1.0,628.6598638892174,282.5952367782593,1.0,559.6541666984558,213.41286528110504,0.9999994039535522
367,486.52361512184143,309.4674175977707,1.0,552.3989133834839,375.8447666168213,0.9999998807907104,637.5337601900101,289.7031774520874,0.0006430632201954722,497.84249114990234,273.18576979637146,0.0018899549031630158,500.10336089879274,273.3947100639343,1.0,571.2926963567734,345.7764310836792,0.9999998807907104,638.1119003295898,286.29605770111084,1.0,568.7435140609741,214.88494420051575,1.0
368,490.5328860282898,303.5807857513428,1.0,553.4576420783997,372.03423895686865,1.0,646.0675649642944,295.42298674583435,0.000937923789024353,550.324471950531,371.25082302093506,0.0012272805906832218,512.307469367981,274.8888170719147,1.0,580.9141744971275,349.3138231039047,1.0,645.0190855264664,288.00825023651123,1.0,579.8134689331055,214.53409504890442,1.0
369,495.620352268219,299.118371963501,1.0,555.5438006222248,368.0411605834961,0.9999998807907104,564.9208827018738,368.0052876472473,0.0010679226834326982,556.5505369901657,364.73267859220505,0.0012679229257628322,524.3744166493416,275.7404279112816,1.0,590.1522045135498,350.9999463558197,0.9999997615814209,652.3103308677673,291.4092826247215,1.0,589.6677372455597,215.0990035533905,1.0
370,497.626829624176,293.6144564151764,1.0,556.4376230239868,363.49583899974823,0.9999997615814209,564.9364867210388,365.7445117235184,0.002442450262606144,553.4182708263397,236.96516543626785,0.0024236077442765236,536.2993445396423,276.3122828602791,1.0,596.8460389375687,355.3436080813408,1.0,658.9719557762146,293.7247874736786,1.0,602.1388702392578,215.31681990623474,1.0
371,502.47043895721436,287.57178831100464,1.0,557.0368967056274,358.29681611061096,1.0,500.25796127319336,290.34446108341217,0.0009598809410817921,558.7368841171265,231.64739060401917,1.0,548.1833962798119,278.90808510780334,1.0,604.9647297859192,357.9916481971741,1.0,663.727833032608,296.0032534599304,1.0,611.5187396705151,216.51927518844604,1.0
372,507.6637181341648,282.8056517839432,0.9999997615814209,557.0066839456558,354.44002199172974,1.0,508.19320598244667,286.663010597229,0.0013495145831257105,564.6146689653397,225.50578927993774,1.0,561.2375750541687,282.20479679107666,1.0,611.0727305412292,359.6879417896271,1.0,668.475929915905,297.4555058479309,1.0,622.2008724212646,218.97170758247375,1.0
373,512.00763463974,279.58528184890747,1.0,557.9926962852478,350.61716318130493,0.9999996423721313,512.3224573135376,281.68066596984863,0.0017066622385755181,570.0487904548645,220.57650011777878,0.9999998807907104,571.9472387395799,285.02722215652466,0.9999998807907104,615.5156443119049,360.49370431900024,1.0,671.756842136383,298.54701793193817,1.0,631.4916958808899,220.3866599202156,1.0
374,517.0118495225906,276.5635675191879,1.0,558.6069278717041,346.40488374233246,0.9999997615814209,516.5932922363281,278.58197021484375,0.004059216007590294,574.8970489501953,217.3339729309082,1.0,581.5022201538086,287.4824163913727,1.0,619.4576484560966,360.55083894729614,0.9999998807907104,674.5076014995575,298.3887882232666,1.0,640.2359902858734,221.58566856384277,1.0
375,523.0008963942528,274.4577120542526,1.0,559.1989154815674,341.9753769636154,1.0,678.552610874176,309.36276865005493,0.0009485810296609998,579.4455139636993,213.8024731874466,1.0,589.9505981206894,289.41629004478455,1.0,623.4249606132507,361.11028003692627,0.9999998807907104,677.5150610208511,299.0505414009094,1.0,647.9891707897186,223.3369598388672,1.0
376,527.3569030761719,272.6108486652374,0.9999998807907104,562.0240787267685,338.6894097328186,1.0,528.1800599098206,274.5167169570923,0.0013180834939703345,583.2414526939392,212.03734580427408,1.0,597.4112919569016,290.221661567688,1.0,626.5817799568176,360.59268140792847,1.0,680.2843942642212,298.0804409980774,1.0,654.0643141269684,224.68049716949463,1.0
377,530.9844175577164,270.8771593570709,1.0,564.8610544204712,337.1849489212036,1.0,529.6560759544373,272.1728091239929,0.0017709443345665932,587.9033128023148,210.14703106880188,1.0,602.4221634864807,290.21402883529663,1.0,629.5268340110779,359.802414894104,1.0,683.742538779974,297.73783254623413,0.9999998807907104,660.0445180125535,223.47397136688232,1.0
378,535.2710874080658,268.7157812714577,0.9999998807907104,567.7958526611328,335.4265995025635,0.9999998807907104,534.2995519638062,269.03343093395233,0.0008500005351379514,592.5201942920685,208.31186819076538,1.0,606.6817011833191,288.33858942985535,1.0,633.6176807880402,358.8583183288574,1.0,687.1836211681366,296.9959545135498,1.0,664.0506129264832,222.70444178581238,1.0
379,539.1847809553146,267.07036489248276,0.9999992847442627,572.9219374656677,334.80437564849854,0.9999995231628418,693.8269438743591,302.6717028617859,0.0014360345667228103,596.9975119829178,206.5503044128418,1.0,610.7336786985397,285.53727650642395,1.0,637.7727491855621,357.2642995119095,1.0,692.0047851316631,295.1411337852478,1.0,667.6443262398243,220.53397703170776,0.9999998807907104
380,543.1808552742004,264.8079996109009,0.9999997615814209,576.3755550384521,334.3568456172943,0.9999998807907104,541.5995788574219,265.47031903266907,0.0015120476018637419,600.4831566810608,205.46417224407196,1.0,613.4957770109177,282.68004989624023,1.0,641.5690236091614,355.9042793363333,1.0,695.5744507312775,292.9706110358238,1.0,672.2529616355896,217.69081163406372,1.0
381,546.9003471136093,262.93380093574524,1.0,581.7659158706665,333.5341622829437,0.9999998807907104,546.379132270813,265.22159719467163,0.0018651738064363599,603.9632722400129,204.0617794468999,0.9999995231628418,616.3045897483826,278.6148376464844,1.0,646.0438041687012,353.0952739715576,1.0,700.6180390715599,291.5308410823345,1.0,675.2834695577621,213.98757708072662,1.0
382,550.6813974380493,260.5897211432457,1.0,587.1125683188438,332.7992043495178,0.9999988079071045,708.5476393699646,297.2206766605377,0.0037718210369348526,609.0765376091003,202.48715913295746,1.0,618.3511991500854,274.26056802272797,1.0,650.8638356924057,350.5793991088867,0.9999996423721313,705.8103873729706,287.7502090930939,1.0,678.0078315734863,209.55513668060303,1.0
383,553.5323867797852,259.8233748525381,1.0,591.6888108253479,331.8004642575979,0.9999998807907104,711.3010306358337,294.7248704433441,0.0020375591702759266,611.97734625265,200.34031677246094,1.0,620.0502075478435,270.04348611831665,0.9999998807907104,655.8734669685364,346.4015922546387,0.9999998807907104,710.6583871841431,285.10108959674835,1.0,680.5960850715637,205.56728065013885,1.0
384,557.437129855156,258.16841864585876,1.0,597.7315583229065,331.7677716165781,1.0,558.3432819843292,260.3261365890503,0.0014624552568420768,614.8349874019623,198.8957290649414,1.0,621.5489251613617,264.6247410774231,1.0,659.3541954755783,342.8892104625702,1.0,715.5527150928974,281.22658252716064,1.0,682.7624453306198,200.85145664215088,1.0
385,559.8806562423706,256.7411239147186,1.0,603.1470063328743,329.6576256752014,0.9999992847442627,560.003098487854,259.3621349334717,0.001612735679373145,617.883321762085,198.1636881828308,1.0,621.9542320966721,259.7207978963852,1.0,663.9176859855652,339.162694811821,1.0,721.1640582084656,276.40604853630066,1.0,683.6225590109825,196.00496063521132,1.0
386,561.946498632431,254.9596061706543,1.0,609.5326180458069,330.57861149311066,1.0,725.7482376098633,279.43279337882996,0.0026074391789734364,619.8635264933109,198.379536151886,1.0,622.7357625961304,254.02934050559998,1.0,668.5268427729607,334.51664638519287,0.9999996423721313,725.180832028389,272.2526559829712,1.0,684.3036362230778,190.2280125617981,0.9999998807907104
387,565.7437824010849,254.24467301368713,1.0,614.9068353176117,328.7570552825928,1.0,728.9250843524933,278.67436599731445,0.0022938104812055826,621.143181681633,199.65369606018066,1.0,621.0990686416626,246.56414031982422,1.0,671.7823233604431,328.6947889328003,1.0,730.3149642944336,266.64386796951294,0.9999998807907104,684.5407105088234,183.98575592041016,1.0
388,568.3538084030151,255.0445694923401,1.0,621.4742360115051,328.93935656547546,0.9999997615814209,629.2882838249207,331.0958659052849,0.0008418998913839459,620.6434473991394,202.42902851104736,0.9999997615814209,620.4251487851143,238.88628482818604,1.0,674.2894140481949,323.2571828365326,1.0,733.8871967792511,260.400926977396,1.0,684.1103829443455,179.06592881679535,1.0
389,573.0898606777191,256.19705867767334,1.0,627.3499007821083,329.3048930168152,1.0,736.4049897193909,258.73973417282104,0.0007118267240002751,615.4919123649597,213.59232902526855,0.550014853477478,618.9636907577515,233.1600751876831,1.0,677.7565187215805,316.663764834404,1.0,737.7200782299042,255.15855526924133,1.0,683.3103421926498,173.06881415843964,0.9999998807907104
390,575.6039729118347,257.09513425827026,1.0,632.4031925201416,330.9128704071045,0.9999998807907104,738.3007616996765,256.5068130493164,0.0014277738519012928,611.4159086346626,214.76334834098816,0.0011541943531483412,617.1243386268616,228.16264721751213,1.0,679.9616324901581,310.365437746048,1.0,741.1421985626221,251.50900650024414,1.0,681.8401644229889,170.16342306137085,1.0
391,578.7862924337387,257.4012064933777,1.0,638.8629927635193,331.0123067498207,0.9999998807907104,647.135003566742,332.13440646231174,0.0008187683415599167,637.8627806901932,329.9540719985962,0.0012492648093029857,616.117983341217,224.1172857284546,1.0,682.7454112768173,304.7535104751587,1.0,744.5867576599121,245.66192030906677,1.0,680.939790725708,165.28018200397491,1.0
392,581.8300187587738,258.1110210418701,1.0,643.6755552887917,331.4943723678589,1.0,581.3891534805298,260.8266854286194,0.0008290154510177672,609.4933047294617,214.94940853118896,0.001172821968793869,614.4740278720856,220.00953477621078,1.0,683.8472338318825,300.8292042016983,0.999998927116394,746.6151146888733,240.92356896400452,1.0,681.4435663223267,162.1852992773056,1.0
393,585.4318718910217,259.7563425600529,1.0,649.6872429847717,331.27070850133896,0.9999996423721313,744.4432773590088,241.02897262573242,0.0005449604941532016,652.1970728486776,330.36164677143097,0.0009151253616437316,613.8170365095139,216.35217952728271,1.0,684.5943679213524,294.2146475315094,0.9999998807907104,750.7184042930603,235.35299491882324,0.9999998807907104,681.1957402229309,159.67482614517212,1.0
394,589.680376291275,262.5146255493164,1.0,655.8267502784729,331.2216558456421,0.9999998807907104,663.9171853065491,331.816203430295,0.0005945502198301256,653.8678561449051,329.7998745441437,0.0013472081627696753,613.4161552190781,213.661572098732,1.0,687.5085210800171,288.1683747768402,1.0,752.9996643066406,228.79166477918625,1.0,680.5066113471985,155.9128417596221,1.0
395,593.7956159114838,263.8681101799011,1.0,661.1761258840561,330.2002215385437,0.9999998807907104,722.7270729541779,278.9046382904053,0.017763782292604446,597.7964153289795,260.8920419216156,0.0010616022627800703,613.4792057275772,208.71112871170044,1.0,689.0385401248932,281.1329998970032,1.0,755.1880604028702,224.0615816116333,1.0,681.0858302116394,152.98864889144897,1.0
396,597.8723006248474,267.7506569623947,0.9999998807907104,667.1235918998718,328.79527473449707,0.9999997615814209,727.7598748207092,277.08504831790924,0.9999998807907104,598.0031023025513,261.6670677661896,0.003766539040952921,612.4916136264801,206.77805614471436,1.0,688.9840412139893,272.18098735809326,1.0,755.446984231472,218.81068086624146,1.0,681.287082195282,151.70457553863525,1.0
397,602.4804835319519,269.61176443099976,0.9999996423721313,671.3100438117981,327.6805245876312,0.9999998807907104,733.7617238759995,276.1985919624567,0.9999998807907104,669.1177587509155,326.61680936813354,0.003183282446116209,612.456511259079,204.53414702415466,1.0,688.8757526874542,267.99052598048,1.0,756.4789090454578,214.98270535469055,1.0,681.5788741111755,150.5526316165924,1.0
398,606.7094173431396,271.82805013656616,0.9999994039535522,674.3955368995667,327.1907002925873,1.0,738.2718498706818,274.7965159416199,1.0,675.5734379291534,327.4127469062805,0.003808908397331834,612.8499847054482,204.09339427947998,1.0,688.8986911773682,264.24947786331177,1.0,758.1324768066406,211.35820239782333,1.0,682.0697731971741,150.43628358840942,1.0
399,609.7402489185333,272.8579833507538,0.9999998807907104,678.6862680912018,327.34637570381165,1.0,741.0464644432068,275.3019180893898,1.0,677.8949156999588,326.5186438560486,0.004903136752545834,613.742020368576,203.16644382476807,1.0,690.2106175422668,261.60395300388336,1.0,759.9355125427246,209.86336994171143,1.0,683.7242514789104,150.12021470069885,1.0
400,613.007957816124,272.4466552734375,0.9999998807907104,682.0660216808319,326.7656002044678,0.9999997615814209,745.2605283260345,275.0515351295471,0.9999997615814209,679.1429963111877,325.84752368927,0.008732282556593418,616.1316227912903,203.1530213356018,1.0,691.8089691847563,260.3996496498585,1.0,762.4912933111191,207.33894109725952,1.0,685.1345316171646,149.83109033107758,1.0
401,615.1827108860016,273.72248816490173,0.9999996423721313,684.9124776124954,326.43768072128296,0.9999998807907104,748.4158898591995,273.63365149497986,0.9999986886978149,683.6595223844051,327.51377725601196,0.009970881044864655,618.9809314012527,202.6625838279724,0.9999998807907104,693.311551451683,259.7086027562618,1.0,764.7459934353828,206.58522844314575,1.0,687.3322415351868,149.54754984378815,1.0
402,619.2520600557327,274.6059217453003,0.9999997615814209,687.6249642372131,325.709655046463,0.9999998807907104,751.2886514663696,274.3367327451706,0.9999992847442627,689.7543110847473,326.25724172592163,0.011106841266155243,621.0004932880402,203.21568870544434,0.9999998807907104,696.6160583496094,259.4587038755417,1.0,766.2590005397797,206.61462450027466,1.0,690.1585808992386,150.83923983573914,1.0
